order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,category,brand,is_fragile,product_rating,courier_type,avg_delivery_days,damage_rate,coverage_region,promo_type,promo_discount_rate,channel_type,payment_method,quantity,unit_price,total_discount_pct,discount_applied_amount,total_amount,delivery_time_expected_days,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_60d,hist_order_count_60d,hist_return_count_60d,hist_return_rate_60d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_180d,hist_order_count_180d,hist_return_count_180d,hist_return_rate_180d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS1ORD0003009,C000564,2025-08-27 06:00:00,Male,50,Silver,Shopee,Chonburi,1203,Cosmetics,Beauty Lab,0,4.21,Standard,3.0,0.0628,Nationwide,Campaign,0.15,TV_Show,COD,2,1996.0,0.2,798.4,3193.6,3,6,8,2,0,40-50,40.1,3.0,0.0,0.0,-1,111,2134.806666666667,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,451.47,1,0,0.0,6404.42,3,0,0.0,0
LGS1ORD0003010,C000351,2025-08-27 08:00:00,Female,18,Silver,Web,Nakhon Ratchasima,1599,Fashion,UrbanWear,0,3.82,Express,1.6,0.0879,Nationwide,Clearance,0.2,Shopee,Credit_Card,3,737.84,0.25,553.38,1660.14,1,8,8,2,0,<20,53.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS1ORD0003011,C000795,2025-08-27 10:00:00,Female,36,Silver,Shopee,Remote_Area,1087,Electronics,ShieldCase,0,3.69,Eco,5.0,0.0957,Bangkok Only,Campaign,0.05,Lazada,Credit_Card,1,7166.63,0.1,716.66,6449.97,5,10,8,2,0,30-40,36.233333333333334,6.0,3.0,0.5,39,49,12311.23666666667,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42909.92,3,2,0.6666666666666666,48864.4,4,3,0.75,67385.23,5,3,0.6,73867.42000000001,6,3,0.5,0
LGS1ORD0003012,C001004,2025-08-27 12:00:00,Male,57,Silver,Web,Bangkok,893,Fashion,UrbanWear,0,3.82,Eco,5.0,0.0879,Bangkok Only,Campaign,0.05,Shopee,Bank_Transfer,1,669.75,0.1,66.97,602.77,5,12,8,2,0,>50,29.766666666666666,1.0,0.0,0.0,-1,19,1556.08,0.05,1.0,0.0,0.0,0.0,0,0,0.0,1556.08,1,0,0.0,1556.08,1,0,0.0,1556.08,1,0,0.0,1556.08,1,0,0.0,1556.08,1,0,0.0,0
LGS1ORD0003013,C000990,2025-08-27 14:00:00,Male,46,Bronze,Web,Bangkok,1067,Fashion,FitStyle,0,3.62,Standard,3.0,0.1035,Nationwide,Campaign,0.05,TV_Show,COD,2,2305.68,0.08,368.91,4242.45,3,14,8,2,0,40-50,35.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS1ORD0003014,C000849,2025-08-27 16:00:00,Female,53,Bronze,TV,Bangkok,617,Kitchen,ChefHome,0,4.18,Standard,3.0,0.0692,Nationwide,No Promotion,0.0,Web,COD,1,4060.89,0.03,121.83,3939.06,3,16,8,2,0,>50,20.566666666666666,2.0,1.0,0.5,159,173,2652.5750000000003,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,688.38,1,1,1.0,5305.150000000001,2,1,0.5,0
LGS1ORD0003015,C000501,2025-08-27 18:00:00,Male,40,Silver,Shopee,Nakhon Ratchasima,796,Fashion,UrbanWear,0,3.68,Standard,3.0,0.1007,Nationwide,No Promotion,0.0,Web,COD,1,932.58,0.05,46.63,885.96,3,18,8,2,0,30-40,26.533333333333335,2.0,1.0,0.5,235,223,2599.715,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5199.43,2,1,0.5,0
LGS1ORD0003016,C000273,2025-08-27 19:00:00,Male,52,Platinum,TV,Chonburi,1102,Cosmetics,SunSafe,0,4.36,Standard,3.0,0.0538,Nationwide,No Promotion,0.0,Shopee,PromptPay,2,616.1,0.1,123.22,1108.99,3,19,8,2,0,>50,36.733333333333334,3.0,0.0,0.0,-1,107,3076.56,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8441.939999999999,2,0,0.0,9229.68,3,0,0.0,0
LGS1ORD0003017,C000623,2025-08-27 21:00:00,Male,46,Bronze,Shopee,Chonburi,1551,Electronics,NovaTech,1,3.46,Regional,4.2,0.1147,Regional,Clearance,0.2,Lazada,PromptPay,2,7710.56,0.23,3546.86,11874.26,4,21,8,2,0,40-50,51.7,3.0,0.0,0.0,-1,51,2029.0033333333333,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1759.92,1,0,0.0,1759.92,1,0,0.0,3040.95,2,0,0.0,6087.01,3,0,0.0,1
LGS1ORD0003018,C000885,2025-08-27 23:00:00,Male,38,Bronze,Shopee,Remote_Area,784,Electronics,NovaTech,0,3.77,Regional,4.2,0.1032,Regional,Clearance,0.2,Shopee,COD,1,5913.34,0.23,1360.07,4553.27,4,23,8,2,0,30-40,26.133333333333333,6.0,1.0,0.16666666666666666,195,61,8504.67,0.28,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24533.48,2,0,0.0,31131.73,4,0,0.0,51028.020000000004,6,1,0.16666666666666666,1
LGS1ORD0003019,C000756,2025-08-28 01:00:00,Female,34,Bronze,TV,Remote_Area,941,Cosmetics,FreshLook,0,4.0,Regional,4.2,0.0744,Regional,Campaign,0.15,CallCenter,COD,2,2087.66,0.18,751.56,3423.76,4,1,8,3,0,30-40,31.366666666666667,5.0,4.0,0.8,19,25,6000.85,0.23,0.6,0.4,0.0,0.0,0,0,0.0,3950.09,1,1,1.0,8100.83,3,2,0.6666666666666666,27587.9,4,3,0.75,27587.9,4,3,0.75,30004.25,5,4,0.8,1
LGS1ORD0003020,C000647,2025-08-28 03:00:00,Female,59,Gold,Shopee,Chiang Mai,1660,Kitchen,KitchenMax,1,4.13,Standard,3.0,0.0545,Nationwide,Clearance,0.25,TV_Show,Credit_Card,3,502.38,0.33,497.36,1009.78,3,3,8,3,0,>50,55.333333333333336,6.0,2.0,0.3333333333333333,-1,1,2295.8816666666667,0.28,0.6666666666666666,0.6666666666666666,0.0,1059.15,1,0,0.0,2286.08,2,1,0.5,2286.08,2,1,0.5,6038.01,4,2,0.5,13775.289999999999,6,2,0.3333333333333333,13775.289999999999,6,2,0.3333333333333333,0
LGS1ORD0003021,C001070,2025-08-28 05:00:00,Male,22,Bronze,Shopee,Bangkok,519,Cosmetics,Beauty Lab,0,4.21,Standard,3.0,0.0628,Nationwide,Campaign,0.1,Lazada,PromptPay,1,2091.84,0.13,271.94,1819.9,3,5,8,3,0,20-30,17.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS1ORD0003022,C000958,2025-08-28 07:00:00,Male,18,Silver,CallCenter,Chiang Mai,1047,Health,MediCare,0,3.79,Standard,3.0,0.0817,Nationwide,No Promotion,0.0,CallCenter,COD,1,345.15,0.05,17.26,327.89,3,7,8,3,0,<20,34.9,1.0,0.0,0.0,-1,82,3780.28,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3780.28,1,0,0.0,3780.28,1,0,0.0,3780.28,1,0,0.0,1
LGS1ORD0003023,C000137,2025-08-28 09:00:00,Male,50,Bronze,Web,Songkhla,1483,Electronics,GadgetWorld,0,3.86,Regional,4.2,0.0892,Regional,Campaign,0.05,Lazada,COD,2,4490.14,0.08,718.42,8261.86,4,9,8,3,0,40-50,49.43333333333333,6.0,3.0,0.5,86,72,4691.505,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6973.19,1,0,0.0,28149.03,6,3,0.5,28149.03,6,3,0.5,0
LGS1ORD0003024,C000383,2025-08-28 11:00:00,Male,29,Bronze,TV,Khon Kaen,364,Fashion,UrbanWear,0,3.68,Express,1.6,0.1007,Nationwide,Campaign,0.05,CallCenter,COD,1,974.64,0.08,77.97,896.67,1,11,8,3,0,20-30,12.133333333333333,1.0,0.0,0.0,-1,116,1776.74,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1776.74,1,0,0.0,1776.74,1,0,0.0,1
LGS1ORD0003025,C000079,2025-08-28 13:00:00,Female,53,Bronze,TV,Bangkok,259,Fashion,SilkTouch,0,3.62,Regional,4.2,0.1136,Regional,Clearance,0.2,Web,PromptPay,1,1743.5,0.23,401.01,1342.5,4,13,8,3,0,>50,8.633333333333333,4.0,0.0,0.0,-1,14,2722.625,0.18,0.25,0.0,0.0,0.0,0,0,0.0,4262.12,1,0,0.0,4545.79,2,0,0.0,7332.41,3,0,0.0,10890.5,4,0,0.0,10890.5,4,0,0.0,0
LGS1ORD0003026,C000721,2025-08-28 14:00:00,Female,36,Bronze,Web,Remote_Area,847,Kitchen,CookEasy,0,4.09,Standard,3.0,0.0672,Nationwide,Campaign,0.15,Lazada,Bank_Transfer,1,5469.74,0.18,984.55,4485.19,3,14,8,3,0,30-40,28.233333333333334,2.0,1.0,0.5,46,53,1929.25,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2015.06,1,1,1.0,2015.06,1,1,1.0,3858.5,2,1,0.5,3858.5,2,1,0.5,0
LGS1ORD0003027,C000808,2025-08-28 16:00:00,Male,45,Bronze,Shopee,Khon Kaen,662,Cosmetics,FreshLook,1,3.9,Express,1.6,0.0832,Nationwide,Campaign,0.15,Shopee,COD,1,1182.76,0.18,212.9,969.86,1,16,8,3,0,40-50,22.066666666666666,4.0,2.0,0.5,176,53,5779.22,0.23,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1666.66,1,0,0.0,1666.66,1,0,0.0,1666.66,1,0,0.0,23116.88,4,2,0.5,1
LGS1ORD0003028,C000338,2025-08-28 18:00:00,Male,54,Bronze,Shopee,Khon Kaen,847,Cosmetics,FreshLook,0,4.2,Standard,3.0,0.0612,Nationwide,Campaign,0.05,Shopee,Credit_Card,2,1619.17,0.08,259.07,2979.27,3,18,8,3,0,>50,28.233333333333334,4.0,1.0,0.25,201,28,3559.2875,0.18,0.75,0.0,0.0,0.0,0,0,0.0,10672.07,1,0,0.0,10672.07,1,0,0.0,10672.07,1,0,0.0,13458.22,3,0,0.0,14237.15,4,1,0.25,0
LGS1ORD0003029,C000663,2025-08-28 20:00:00,Female,39,Bronze,Shopee,Chiang Mai,610,Fashion,FitStyle,1,3.85,Regional,4.2,0.0836,Regional,No Promotion,0.0,Lazada,PromptPay,2,1158.23,0.03,69.49,2246.97,4,20,8,3,0,30-40,20.333333333333332,4.0,0.0,0.0,-1,20,2954.4975,0.18,0.75,0.0,0.0,0.0,0,0,0.0,411.9,1,0,0.0,10913.58,2,0,0.0,11308.21,3,0,0.0,11817.99,4,0,0.0,11817.99,4,0,0.0,0
LGS1ORD0003030,C000693,2025-08-28 22:00:00,Female,18,Gold,Web,Bangkok,1118,Kitchen,KitchenMax,0,3.83,Express,1.6,0.0988,Nationwide,No Promotion,0.0,TV_Show,COD,2,4025.67,0.08,644.11,7407.24,1,22,8,3,0,<20,37.266666666666666,6.0,0.0,0.0,-1,36,3370.725,0.2299999999999999,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6299.43,2,0,0.0,6299.43,2,0,0.0,10744.529999999999,5,0,0.0,20224.35,6,0,0.0,0
LGS1ORD0003031,C000212,2025-08-29 00:00:00,Male,38,Bronze,TV,Phuket,1270,Electronics,GadgetWorld,0,4.07,Express,1.6,0.0795,Nationwide,Campaign,0.05,TV_Show,COD,1,1230.15,0.08,98.41,1131.74,1,0,8,4,0,30-40,42.333333333333336,3.0,1.0,0.3333333333333333,134,9,4064.89,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,6017.25,1,0,0.0,6017.25,1,0,0.0,6017.25,1,0,0.0,9500.46,2,1,0.5,12194.67,3,1,0.3333333333333333,1
LGS1ORD0003032,C000265,2025-08-29 02:00:00,Female,71,Gold,TV,Bangkok,554,Kitchen,CookEasy,1,4.12,Standard,3.0,0.0705,Nationwide,No Promotion,0.0,Shopee,Credit_Card,2,3298.9,0.08,527.82,6069.97,3,2,8,4,0,>50,18.466666666666665,4.0,1.0,0.25,66,22,2799.4350000000004,0.33,0.75,0.25,0.0,0.0,0,0,0.0,2929.71,1,0,0.0,2929.71,1,0,0.0,3708.37,2,1,0.5,10285.56,3,1,0.3333333333333333,11197.740000000002,4,1,0.25,1
LGS1ORD0003033,C000104,2025-08-29 04:00:00,Other,61,Silver,Shopee,Bangkok,343,Health,MediCare,0,4.4,Express,1.6,0.0516,Nationwide,Campaign,0.15,Lazada,Credit_Card,1,3831.03,0.2,766.21,3064.82,1,4,8,4,0,>50,11.433333333333334,3.0,0.0,0.0,-1,28,1042.8366666666668,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1369.34,1,0,0.0,2242.48,2,0,0.0,2242.48,2,0,0.0,2242.48,2,0,0.0,3128.51,3,0,0.0,0
LGS1ORD0003034,C000126,2025-08-29 06:00:00,Male,28,Bronze,CallCenter,Khon Kaen,1136,Electronics,ShieldCase,0,3.61,Regional,4.2,0.1047,Regional,No Promotion,0.0,Shopee,COD,1,8073.27,0.03,242.2,7831.07,4,6,8,4,0,20-30,37.86666666666667,6.0,1.0,0.16666666666666666,118,39,9563.996666666668,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3517.26,1,0,0.0,8757.96,2,0,0.0,56832.48,5,1,0.2,57383.98,6,1,0.16666666666666666,1
LGS1ORD0003035,C000893,2025-08-29 08:00:00,Male,58,Gold,CallCenter,Bangkok,481,Cosmetics,SunSafe,1,4.42,Standard,3.0,0.0451,Nationwide,Campaign,0.1,TV_Show,COD,1,1903.28,0.18,342.59,1560.69,3,8,8,4,0,>50,16.033333333333335,6.0,1.0,0.16666666666666666,222,114,2995.2816666666663,0.2299999999999999,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5004.839999999999,3,0,0.0,17971.69,6,1,0.16666666666666666,0
LGS1ORD0003036,C000604,2025-08-29 09:00:00,Male,49,Bronze,Shopee,Remote_Area,655,Fashion,SilkTouch,1,3.91,Express,1.6,0.0838,Nationwide,Campaign,0.1,Shopee,COD,1,657.39,0.13,85.46,571.93,1,9,8,4,0,40-50,21.833333333333332,7.0,5.0,0.7142857142857143,0,6,6809.971428571429,0.23,0.8571428571428571,0.14285714285714285,0.0,6775.36,1,1,1.0,6775.36,1,1,1.0,12471.7,3,2,0.6666666666666666,12471.7,3,2,0.6666666666666666,41541.670000000006,6,5,0.8333333333333334,47669.8,7,5,0.7142857142857143,0
LGS1ORD0003037,C000359,2025-08-29 11:00:00,Female,43,Silver,TV,Bangkok,1010,Kitchen,CookEasy,1,4.12,Regional,4.2,0.0705,Regional,No Promotion,0.0,Web,COD,3,3004.71,0.05,450.71,8563.43,4,11,8,4,0,40-50,33.666666666666664,4.0,1.0,0.25,29,36,2382.8875,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2432.47,1,1,1.0,2432.47,1,1,1.0,9531.55,4,1,0.25,9531.55,4,1,0.25,0
LGS1ORD0003038,C000597,2025-08-29 13:00:00,Male,54,Bronze,TV,Chonburi,487,Fashion,SilkTouch,0,3.87,Eco,5.0,0.0849,Bangkok Only,No Promotion,0.0,Lazada,COD,1,2504.92,0.03,75.15,2429.78,5,13,8,4,0,>50,16.233333333333334,2.0,0.0,0.0,-1,106,2214.47,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2452.68,1,0,0.0,4428.94,2,0,0.0,0
LGS1ORD0003039,C000540,2025-08-29 15:00:00,Female,37,Bronze,Web,Bangkok,1554,Kitchen,ChefHome,0,3.91,Eco,5.0,0.0801,Bangkok Only,Campaign,0.05,Web,COD,1,4255.32,0.08,340.43,3914.9,5,15,8,4,0,30-40,51.8,4.0,1.0,0.25,169,44,4476.452499999999,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15482.34,2,0,0.0,15482.34,2,0,0.0,17905.809999999998,4,1,0.25,17905.809999999998,4,1,0.25,0
LGS1ORD0003040,C001133,2025-08-29 17:00:00,Female,29,Silver,TV,Bangkok,1605,Kitchen,KitchenMax,1,3.89,Express,1.6,0.0918,Nationwide,Campaign,0.05,Shopee,Credit_Card,2,2962.17,0.1,592.43,5331.9,1,17,8,4,0,20-30,53.5,2.0,0.0,0.0,-1,140,11589.494999999999,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,418.48,1,0,0.0,23178.989999999998,2,0,0.0,0
LGS1ORD0003041,C000444,2025-08-29 19:00:00,Male,34,Gold,Shopee,Phuket,1342,Electronics,NovaTech,0,3.7,Regional,4.2,0.0985,Regional,Clearance,0.2,TV_Show,PromptPay,2,6244.32,0.28,3496.82,8991.82,4,19,8,4,0,30-40,44.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS1ORD0003042,C000493,2025-08-29 21:00:00,Female,37,Bronze,Shopee,Chiang Mai,641,Cosmetics,FreshLook,0,4.05,Express,1.6,0.0764,Nationwide,Campaign,0.15,TV_Show,COD,3,771.57,0.18,416.65,1898.06,1,21,8,4,0,30-40,21.366666666666667,6.0,1.0,0.16666666666666666,62,12,3174.703333333333,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,2590.98,1,0,0.0,2590.98,1,0,0.0,11753.14,3,1,0.3333333333333333,12938.189999999999,4,1,0.25,19048.219999999998,6,1,0.16666666666666666,0
LGS1ORD0003043,C000596,2025-08-29 23:00:00,Male,55,Silver,TV,Bangkok,1210,Home_Appliance,PureAir,0,4.25,Standard,3.0,0.059,Nationwide,No Promotion,0.0,CallCenter,COD,3,7819.99,0.05,1173.0,22286.97,3,23,8,4,0,>50,40.333333333333336,2.0,0.0,0.0,-1,13,5149.49,0.15,1.0,0.0,0.0,0.0,0,0,0.0,8546.84,1,0,0.0,8546.84,1,0,0.0,8546.84,1,0,0.0,8546.84,1,0,0.0,10298.98,2,0,0.0,0
LGS1ORD0003044,C000281,2025-08-30 01:00:00,Female,32,Bronze,Web,Chiang Mai,433,Electronics,NovaTech,1,3.64,Express,1.6,0.119,Nationwide,No Promotion,0.0,TV_Show,COD,1,1562.15,0.03,46.86,1515.28,1,1,8,5,1,30-40,14.433333333333334,3.0,3.0,1.0,42,54,2849.5833333333335,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,528.47,1,1,1.0,1390.91,2,2,1.0,1390.91,2,2,1.0,8548.75,3,3,1.0,0
LGS1ORD0003045,C000224,2025-08-30 03:00:00,Male,46,Bronze,Web,Bangkok,1601,Cosmetics,Beauty Lab,1,4.21,Standard,3.0,0.0646,Nationwide,Campaign,0.15,Lazada,COD,2,2009.31,0.18,723.35,3295.27,3,3,8,5,1,40-50,53.36666666666667,1.0,0.0,0.0,-1,111,3414.19,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3414.19,1,0,0.0,3414.19,1,0,0.0,0
LGS1ORD0003046,C000792,2025-08-30 04:00:00,Male,64,Bronze,Shopee,Nakhon Ratchasima,521,Kitchen,CookEasy,0,4.09,Eco,5.0,0.0792,Bangkok Only,Clearance,0.2,Web,Credit_Card,1,1357.37,0.23,312.2,1045.18,5,4,8,5,1,>50,17.366666666666667,2.0,0.0,0.0,-1,4,2305.22,0.13,0.0,0.0,0.0,940.84,1,0,0.0,940.84,1,0,0.0,940.84,1,0,0.0,4610.44,2,0,0.0,4610.44,2,0,0.0,4610.44,2,0,0.0,0
LGS1ORD0003047,C001065,2025-08-30 06:00:00,Female,30,Bronze,TV,Chiang Mai,1462,Cosmetics,SunSafe,1,4.7,Eco,5.0,0.0374,Bangkok Only,No Promotion,0.0,TV_Show,Bank_Transfer,2,1677.84,0.03,100.67,3255.02,5,6,8,5,1,20-30,48.733333333333334,2.0,0.0,0.0,-1,66,2533.7999999999997,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5067.599999999999,2,0,0.0,5067.599999999999,2,0,0.0,5067.599999999999,2,0,0.0,0
LGS1ORD0003048,C000757,2025-08-30 08:00:00,Male,35,Bronze,TV,Remote_Area,739,Fashion,UrbanWear,1,3.71,Express,1.6,0.1034,Nationwide,Campaign,0.15,Shopee,COD,1,700.0,0.18,126.0,574.0,1,8,8,5,1,30-40,24.633333333333333,2.0,2.0,1.0,14,28,12008.965,0.18,1.0,0.0,0.0,0.0,0,0,0.0,4593.88,1,1,1.0,4593.88,1,1,1.0,4593.88,1,1,1.0,4593.88,1,1,1.0,24017.93,2,2,1.0,1
LGS1ORD0003049,C000346,2025-08-30 10:00:00,Female,36,Bronze,Web,Bangkok,407,Kitchen,ChefHome,1,3.95,Eco,5.0,0.0877,Bangkok Only,No Promotion,0.0,TV_Show,COD,1,1237.53,0.03,37.13,1200.41,5,10,8,5,1,30-40,13.566666666666666,3.0,1.0,0.3333333333333333,170,18,6960.959999999999,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,6582.8,1,0,0.0,12489.58,2,0,0.0,12489.58,2,0,0.0,12489.58,2,0,0.0,20882.879999999997,3,1,0.3333333333333333,0
LGS1ORD0003050,C000056,2025-08-30 12:00:00,Female,33,Silver,Web,Bangkok,1230,Cosmetics,SunSafe,0,4.47,Eco,5.0,0.0517,Bangkok Only,Campaign,0.05,CallCenter,Bank_Transfer,1,1192.32,0.1,119.23,1073.09,5,12,8,5,1,30-40,41.0,1.0,0.0,0.0,-1,18,3685.49,0.05,0.0,0.0,0.0,0.0,0,0,0.0,3685.49,1,0,0.0,3685.49,1,0,0.0,3685.49,1,0,0.0,3685.49,1,0,0.0,3685.49,1,0,0.0,0
LGS1ORD0003051,C000872,2025-08-30 14:00:00,Female,47,Bronze,TV,Remote_Area,1220,Electronics,NovaTech,0,4.0,Eco,5.0,0.0923,Bangkok Only,Clearance,0.25,Web,COD,2,7986.3,0.28,4472.33,11500.27,5,14,8,5,1,40-50,40.666666666666664,1.0,1.0,1.0,19,23,709.06,0.28,1.0,1.0,0.0,0.0,0,0,0.0,709.06,1,1,1.0,709.06,1,1,1.0,709.06,1,1,1.0,709.06,1,1,1.0,709.06,1,1,1.0,1
LGS1ORD0003052,C000188,2025-08-30 16:00:00,Male,57,Bronze,TV,Chonburi,1256,Cosmetics,SunSafe,1,3.98,Eco,5.0,0.0798,Bangkok Only,Campaign,0.05,Web,PromptPay,2,2082.89,0.08,333.26,3832.52,5,16,8,5,1,>50,41.86666666666667,4.0,0.0,0.0,-1,19,3469.38,0.18,0.75,0.0,0.0,0.0,0,0,0.0,4222.6,1,0,0.0,4222.6,1,0,0.0,4222.6,1,0,0.0,12666.5,3,0,0.0,13877.52,4,0,0.0,1
LGS1ORD0003053,C000467,2025-08-30 18:00:00,Male,41,Bronze,CallCenter,Bangkok,1085,Home_Appliance,HomePro,0,3.71,Standard,3.0,0.1019,Nationwide,No Promotion,0.0,Shopee,PromptPay,2,7256.35,0.03,435.38,14077.31,3,18,8,5,1,40-50,36.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS1ORD0003054,C000730,2025-08-30 20:00:00,Female,59,Bronze,Shopee,Chiang Mai,327,Fashion,SilkTouch,0,3.62,Standard,3.0,0.1136,Nationwide,No Promotion,0.0,CallCenter,COD,1,1720.44,0.03,51.61,1668.83,3,20,8,5,1,>50,10.9,5.0,2.0,0.4,34,49,5717.0199999999995,0.23,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16440.48,2,1,0.5,16440.48,2,1,0.5,25750.18,4,1,0.25,28585.1,5,2,0.4,0
LGS1ORD0003055,C000034,2025-08-30 22:00:00,Female,38,Bronze,Web,Khon Kaen,679,Electronics,GadgetWorld,1,4.0,Standard,3.0,0.0802,Nationwide,Campaign,0.15,Shopee,COD,2,2730.39,0.18,982.94,4477.84,3,22,8,5,1,30-40,22.633333333333333,4.0,0.0,0.0,-1,31,2277.205,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2343.57,1,0,0.0,5423.8099999999995,2,0,0.0,9108.82,4,0,0.0,9108.82,4,0,0.0,0
LGS1ORD0003056,C000782,2025-08-30 23:00:00,Female,33,Silver,TV,Khon Kaen,1243,Electronics,ShieldCase,0,3.84,Eco,5.0,0.0977,Bangkok Only,Clearance,0.2,TV_Show,COD,3,976.27,0.25,732.2,2196.61,5,23,8,5,1,30-40,41.43333333333333,3.0,0.0,0.0,-1,122,9904.753333333334,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26257.93,2,0,0.0,29714.260000000002,3,0,0.0,1
LGS1ORD0003057,C000131,2025-08-31 01:00:00,Male,51,Bronze,TV,Bangkok,1118,Electronics,NovaTech,1,3.94,Standard,3.0,0.0852,Nationwide,Campaign,0.15,TV_Show,COD,1,992.32,0.18,178.62,813.7,3,1,8,6,1,>50,37.266666666666666,3.0,1.0,0.3333333333333333,200,37,8957.283333333333,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1088.01,1,0,0.0,1088.01,1,0,0.0,25473.289999999997,2,0,0.0,26871.85,3,1,0.3333333333333333,1
