order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,category,brand,is_fragile,product_rating,courier_type,avg_delivery_days,damage_rate,coverage_region,promo_type,promo_discount_rate,channel_type,payment_method,quantity,unit_price,total_discount_pct,discount_applied_amount,total_amount,delivery_time_expected_days,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_60d,hist_order_count_60d,hist_return_count_60d,hist_return_rate_60d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_180d,hist_order_count_180d,hist_return_count_180d,hist_return_rate_180d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0025384,C017926,2025-09-09 07:00:00,Male,41,Bronze,Web,Chonburi,853,Home_Appliance,PureAir,0,3.86,Express,1.6,0.0886,Nationwide,Campaign,0.05,Web,Bank_Transfer,1,5601.65,0.08,448.13,5153.52,1,7,9,1,0,40-50,28.433333333333334,4.0,0.0,0.0,-1,6,3390.3875,0.28,0.75,0.75,0.0,1060.71,1,0,0.0,1060.71,1,0,0.0,2211.51,2,0,0.0,2211.51,2,0,0.0,3055.71,3,0,0.0,13561.55,4,0,0.0,0
LGS2ORD0025385,C010501,2025-09-09 07:00:00,Male,46,Bronze,Web,Chiang Mai,1465,Electronics,NovaTech,0,3.85,Standard,3.0,0.094,Nationwide,Clearance,0.25,Lazada,Bank_Transfer,1,11901.98,0.28,3332.56,8569.43,3,7,9,1,0,40-50,48.833333333333336,3.0,2.0,0.6666666666666666,1,12,14585.89,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,6556.74,1,1,1.0,6556.74,1,1,1.0,6556.74,1,1,1.0,20320.9,2,1,0.5,43757.67,3,2,0.6666666666666666,0
LGS2ORD0025386,C012473,2025-09-09 07:00:00,Female,36,Silver,Web,Bangkok,669,Fashion,FitStyle,0,3.6,Eco,5.0,0.1059,Bangkok Only,Clearance,0.2,CallCenter,Bank_Transfer,1,2348.37,0.25,587.09,1761.28,5,7,9,1,0,30-40,22.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025387,C011686,2025-09-09 07:00:00,Female,53,Bronze,TV,Chiang Mai,1205,Fashion,UrbanWear,1,3.88,Eco,5.0,0.0828,Bangkok Only,Campaign,0.15,TV_Show,COD,1,2528.95,0.18,455.21,2073.74,5,7,9,1,0,>50,40.166666666666664,6.0,3.0,0.5,95,7,3395.5733333333337,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,1655.77,1,0,0.0,1655.77,1,0,0.0,1655.77,1,0,0.0,8506.32,2,1,0.5,20373.440000000002,6,3,0.5,1
LGS2ORD0025388,C017099,2025-09-09 07:00:00,Female,45,Silver,Lazada,Chiang Mai,828,Cosmetics,Beauty Lab,1,4.3,Standard,3.0,0.0688,Nationwide,Clearance,0.25,TV_Show,PromptPay,1,780.82,0.3,234.25,546.58,3,7,9,1,0,40-50,27.6,1.0,0.0,0.0,-1,188,8358.66,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8358.66,1,0,0.0,0
LGS2ORD0025389,C016213,2025-09-09 08:00:00,Male,42,Silver,TV,Songkhla,470,Cosmetics,SunSafe,0,4.27,Express,1.6,0.0622,Nationwide,Campaign,0.05,TV_Show,COD,2,1317.7,0.1,263.54,2371.86,1,8,9,1,0,40-50,15.666666666666666,4.0,0.0,0.0,-1,29,8542.0675,0.2,0.0,0.0,0.0,0.0,0,0,0.0,1731.34,1,0,0.0,1731.34,1,0,0.0,25213.23,2,0,0.0,27424.34,3,0,0.0,34168.27,4,0,0.0,1
LGS2ORD0025390,C012429,2025-09-09 08:00:00,Male,42,Bronze,TV,Nakhon Ratchasima,687,Electronics,GadgetWorld,1,3.77,Regional,4.2,0.0945,Regional,Clearance,0.2,Shopee,Credit_Card,1,1177.04,0.23,270.72,906.32,4,8,9,1,0,40-50,22.9,2.0,1.0,0.5,218,19,4846.009999999999,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1499.14,1,0,0.0,1499.14,1,0,0.0,1499.14,1,0,0.0,1499.14,1,0,0.0,9692.019999999999,2,1,0.5,0
LGS2ORD0025391,C010381,2025-09-09 08:00:00,Female,28,Silver,CallCenter,Chonburi,918,Kitchen,KitchenMax,0,4.23,Eco,5.0,0.064,Bangkok Only,Campaign,0.15,CallCenter,COD,4,1565.97,0.2,1252.77,5011.1,5,8,9,1,0,20-30,30.6,6.0,1.0,0.16666666666666666,98,2,4897.923333333333,0.3,0.8333333333333334,0.3333333333333333,0.0,4826.49,1,0,0.0,4826.49,1,0,0.0,4826.49,1,0,0.0,4826.49,1,0,0.0,17003.75,3,1,0.3333333333333333,29387.54,6,1,0.16666666666666666,0
LGS2ORD0025392,C017913,2025-09-09 08:00:00,Male,42,Gold,Lazada,Chiang Mai,974,Fashion,SilkTouch,0,3.51,Eco,5.0,0.1098,Bangkok Only,Clearance,0.25,CallCenter,COD,1,2294.66,0.33,757.24,1537.42,5,8,9,1,0,40-50,32.46666666666667,6.0,2.0,0.3333333333333333,89,12,5408.015,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,15926.08,2,0,0.0,17332.83,3,0,0.0,17332.83,3,0,0.0,28037.5,5,1,0.2,32448.090000000004,6,2,0.3333333333333333,1
LGS2ORD0025393,C010513,2025-09-09 09:00:00,Male,29,Gold,TV,Bangkok,948,Health,VitaLife,1,4.16,Express,1.6,0.0592,Nationwide,Campaign,0.1,Web,Credit_Card,1,2493.46,0.18,448.82,2044.64,1,9,9,1,0,20-30,31.6,3.0,0.0,0.0,-1,127,3891.586666666666,0.2299999999999999,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6490.86,1,0,0.0,11674.759999999998,3,0,0.0,0
LGS2ORD0025394,C016943,2025-09-09 09:00:00,Female,45,Bronze,TV,Bangkok,809,Fashion,FitStyle,0,3.49,Express,1.6,0.1219,Nationwide,Campaign,0.1,Web,Credit_Card,1,1072.61,0.13,139.44,933.17,1,9,9,1,0,40-50,26.966666666666665,4.0,3.0,0.75,124,132,3435.32,0.28,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12268.76,3,2,0.6666666666666666,13741.28,4,3,0.75,0
LGS2ORD0025395,C016276,2025-09-09 09:00:00,Female,25,Bronze,Lazada,Chiang Mai,1239,Health,WellPlus,0,4.19,Eco,5.0,0.0638,Bangkok Only,Clearance,0.25,TV_Show,Credit_Card,1,4091.4,0.28,1145.59,2945.81,5,9,9,1,0,20-30,41.3,2.0,0.0,0.0,-1,120,2921.855,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5843.71,2,0,0.0,5843.71,2,0,0.0,1
LGS2ORD0025396,C011387,2025-09-09 09:00:00,Male,59,Silver,TV,Phuket,807,Cosmetics,Beauty Lab,0,4.23,Standard,3.0,0.0578,Nationwide,Clearance,0.2,CallCenter,COD,1,2103.62,0.25,525.91,1577.72,3,9,9,1,0,>50,26.9,4.0,1.0,0.25,124,134,6215.639999999999,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18984.260000000002,3,1,0.3333333333333333,24862.559999999998,4,1,0.25,0
LGS2ORD0025397,C014633,2025-09-09 10:00:00,Male,38,Bronze,CallCenter,Chonburi,366,Home_Appliance,PureAir,0,4.0,Regional,4.2,0.0974,Regional,Campaign,0.15,Shopee,PromptPay,1,6610.76,0.18,1189.94,5420.82,4,10,9,1,0,30-40,12.2,3.0,1.0,0.3333333333333333,147,38,1441.1166666666668,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1326.28,1,0,0.0,1326.28,1,0,0.0,2609.9300000000003,2,1,0.5,4323.35,3,1,0.3333333333333333,0
LGS2ORD0025398,C011928,2025-09-09 10:00:00,Female,41,Bronze,Shopee,Chonburi,1405,Fashion,SilkTouch,0,3.18,Regional,4.2,0.135,Regional,Campaign,0.15,TV_Show,PromptPay,2,2689.8,0.18,968.33,4411.27,4,10,9,1,0,40-50,46.833333333333336,3.0,2.0,0.6666666666666666,165,137,10819.166666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10938.13,2,1,0.5,32457.5,3,2,0.6666666666666666,1
LGS2ORD0025399,C012488,2025-09-09 10:00:00,Male,26,Gold,Web,Songkhla,908,Kitchen,ChefHome,0,4.03,Standard,3.0,0.0736,Nationwide,No Promotion,0.0,Web,COD,1,1312.56,0.08,105.01,1207.56,3,10,9,1,0,20-30,30.266666666666666,2.0,0.0,0.0,-1,33,7399.105,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6822.55,1,0,0.0,14798.21,2,0,0.0,14798.21,2,0,0.0,14798.21,2,0,0.0,1
LGS2ORD0025400,C017087,2025-09-09 10:00:00,Other,53,Silver,TV,Remote_Area,1330,Electronics,NovaTech,0,3.61,Eco,5.0,0.1123,Bangkok Only,Clearance,0.2,TV_Show,Credit_Card,2,4602.8,0.25,2301.4,6904.2,5,10,9,1,0,>50,44.333333333333336,3.0,2.0,0.6666666666666666,92,22,6610.0233333333335,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,15506.05,1,0,0.0,15506.05,1,0,0.0,15506.05,1,0,0.0,15873.32,2,1,0.5,19830.07,3,2,0.6666666666666666,1
LGS2ORD0025401,C010407,2025-09-09 11:00:00,Other,43,Gold,TV,Phuket,988,Electronics,GadgetWorld,0,3.6,Express,1.6,0.1179,Nationwide,No Promotion,0.0,TV_Show,COD,2,1460.6,0.08,233.7,2687.5,1,11,9,1,0,40-50,32.93333333333333,1.0,1.0,1.0,181,192,15119.29,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15119.29,1,1,1.0,1
LGS2ORD0025402,C016689,2025-09-09 11:00:00,Female,42,Silver,TV,Chiang Mai,1676,Health,VitaLife,1,4.31,Express,1.6,0.0626,Nationwide,Clearance,0.25,TV_Show,COD,4,4389.58,0.3,5267.5,12290.83,1,11,9,1,0,40-50,55.86666666666667,5.0,2.0,0.4,44,37,1757.75,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3485.76,2,1,0.5,3485.76,2,1,0.5,8788.75,5,2,0.4,8788.75,5,2,0.4,0
LGS2ORD0025403,C010469,2025-09-09 11:00:00,Male,31,Silver,TV,Chiang Mai,710,Cosmetics,FreshLook,1,3.88,Standard,3.0,0.0969,Nationwide,Campaign,0.05,Shopee,Bank_Transfer,1,1881.9,0.1,188.19,1693.71,3,11,9,1,0,30-40,23.666666666666668,1.0,0.0,0.0,-1,48,4888.04,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4888.04,1,0,0.0,4888.04,1,0,0.0,4888.04,1,0,0.0,4888.04,1,0,0.0,0
LGS2ORD0025404,C012730,2025-09-09 11:00:00,Female,22,Bronze,TV,Chonburi,396,Fashion,SilkTouch,0,3.63,Eco,5.0,0.106,Bangkok Only,Campaign,0.05,TV_Show,Credit_Card,2,1859.35,0.08,297.5,3421.21,5,11,9,1,0,20-30,13.2,11.0,1.0,0.09090909090909091,43,16,4037.206363636364,0.28,0.45454545454545453,0.2727272727272727,0.0,0.0,0,0,0.0,609.01,1,0,0.0,13899.24,6,1,0.16666666666666666,24763.389999999996,7,1,0.14285714285714285,40562.79,10,1,0.1,44409.270000000004,11,1,0.09090909090909091,0
LGS2ORD0025405,C014777,2025-09-09 12:00:00,Male,54,Silver,Lazada,Chiang Mai,1081,Fashion,SilkTouch,1,3.52,Regional,4.2,0.119,Regional,No Promotion,0.0,TV_Show,COD,3,2003.79,0.05,300.57,5710.79,4,12,9,1,0,>50,36.03333333333333,2.0,1.0,0.5,186,74,13862.905,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6163.88,1,0,0.0,6163.88,1,0,0.0,27725.81,2,1,0.5,1
LGS2ORD0025406,C013375,2025-09-09 12:00:00,Male,29,Platinum,TV,Bangkok,441,Fashion,SilkTouch,0,3.45,Standard,3.0,0.1237,Nationwide,Clearance,0.25,TV_Show,COD,2,2468.82,0.35,1728.17,3209.46,3,12,9,1,0,20-30,14.7,5.0,1.0,0.2,20,26,7155.93,0.35,0.2,0.6,0.0,0.0,0,0,0.0,4217.64,1,1,1.0,4217.64,1,1,1.0,17235.51,3,1,0.3333333333333333,17235.51,3,1,0.3333333333333333,35779.65,5,1,0.2,1
LGS2ORD0025407,C017845,2025-09-09 12:00:00,Male,25,Gold,Web,Chiang Mai,318,Health,VitaLife,0,4.37,Express,1.6,0.0539,Nationwide,Campaign,0.05,TV_Show,COD,1,3687.32,0.13,479.35,3207.97,1,12,9,1,0,20-30,10.6,1.0,0.0,0.0,-1,163,4240.44,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4240.44,1,0,0.0,4240.44,1,0,0.0,0
LGS2ORD0025408,C017863,2025-09-09 12:00:00,Male,39,Silver,Shopee,Phuket,938,Electronics,NovaTech,0,3.79,Express,1.6,0.1005,Nationwide,Clearance,0.2,Lazada,Credit_Card,1,4292.46,0.25,1073.12,3219.35,1,12,9,1,0,30-40,31.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0025409,C012887,2025-09-09 12:00:00,Female,57,Bronze,Shopee,Chonburi,1447,Fashion,UrbanWear,0,3.65,Express,1.6,0.1154,Nationwide,Campaign,0.15,Lazada,Credit_Card,1,2447.47,0.18,440.55,2006.93,1,12,9,1,0,>50,48.233333333333334,6.0,2.0,0.3333333333333333,53,64,4300.473333333333,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2413.77,1,1,1.0,4518.84,2,1,0.5,25802.84,6,2,0.3333333333333333,0
LGS2ORD0025410,C017857,2025-09-09 13:00:00,Male,51,Silver,TV,Chiang Mai,983,Home_Appliance,CleanMate,0,3.99,Express,1.6,0.0721,Nationwide,No Promotion,0.0,CallCenter,COD,1,3013.66,0.05,150.68,2862.98,1,13,9,1,0,>50,32.766666666666666,3.0,1.0,0.3333333333333333,-9,2,4634.45,0.2,0.3333333333333333,0.0,0.0,975.07,1,1,1.0,975.07,1,1,1.0,975.07,1,1,1.0,3856.84,2,1,0.5,3856.84,2,1,0.5,13903.35,3,1,0.3333333333333333,0
LGS2ORD0025411,C012004,2025-09-09 13:00:00,Male,50,Bronze,Lazada,Bangkok,718,Cosmetics,SunSafe,0,4.14,Eco,5.0,0.0761,Bangkok Only,No Promotion,0.0,Web,Bank_Transfer,1,1995.08,0.03,59.85,1935.23,5,13,9,1,0,40-50,23.933333333333334,1.0,0.0,0.0,-1,191,871.78,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,871.78,1,0,0.0,0
LGS2ORD0025412,C010907,2025-09-09 13:00:00,Female,18,Bronze,Web,Chonburi,768,Electronics,NovaTech,0,3.96,Standard,3.0,0.0898,Nationwide,No Promotion,0.0,Shopee,COD,2,9722.75,0.03,583.37,18862.14,3,13,9,1,0,<20,25.6,1.0,1.0,1.0,162,172,9362.52,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9362.52,1,1,1.0,9362.52,1,1,1.0,0
LGS2ORD0025413,C014736,2025-09-09 13:00:00,Male,33,Gold,Lazada,Chonburi,1671,Health,WellPlus,1,4.67,Regional,4.2,0.0467,Regional,Campaign,0.05,Lazada,COD,2,824.74,0.13,214.43,1435.05,4,13,9,1,0,30-40,55.7,2.0,0.0,0.0,-1,23,3172.65,0.13,1.0,0.0,0.0,0.0,0,0,0.0,4276.63,1,0,0.0,4276.63,1,0,0.0,4276.63,1,0,0.0,6345.3,2,0,0.0,6345.3,2,0,0.0,0
LGS2ORD0025414,C014310,2025-09-09 14:00:00,Female,39,Platinum,TV,Chonburi,1197,Cosmetics,FreshLook,0,4.22,Eco,5.0,0.0532,Bangkok Only,Clearance,0.2,TV_Show,PromptPay,1,1913.72,0.3,574.12,1339.6,5,14,9,1,0,30-40,39.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025415,C017665,2025-09-09 14:00:00,Male,57,Gold,TV,Remote_Area,1494,Kitchen,ChefHome,1,3.91,Express,1.6,0.0975,Nationwide,Campaign,0.05,Web,COD,3,5028.95,0.13,1961.29,13125.55,1,14,9,1,0,>50,49.8,8.0,2.0,0.25,157,2,6953.762500000001,0.28,0.625,0.625,0.0,8693.98,1,0,0.0,8693.98,1,0,0.0,8693.98,1,0,0.0,8693.98,1,0,0.0,55630.100000000006,8,2,0.25,55630.100000000006,8,2,0.25,1
LGS2ORD0025416,C017522,2025-09-09 14:00:00,Female,40,Silver,TV,Bangkok,1423,Fashion,FitStyle,0,3.57,Standard,3.0,0.0981,Nationwide,No Promotion,0.0,Shopee,PromptPay,1,610.04,0.05,30.5,579.54,3,14,9,1,0,30-40,47.43333333333333,5.0,1.0,0.2,123,44,6849.4039999999995,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9959.6,1,0,0.0,20719.0,3,0,0.0,28485.93,4,1,0.25,34247.02,5,1,0.2,0
LGS2ORD0025417,C011884,2025-09-09 14:00:00,Male,52,Bronze,Shopee,Nakhon Ratchasima,1608,Fashion,FitStyle,1,3.56,Standard,3.0,0.1068,Nationwide,Clearance,0.2,TV_Show,COD,3,640.98,0.23,442.28,1480.66,3,14,9,1,0,>50,53.6,2.0,1.0,0.5,159,34,12206.77,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10950.71,1,0,0.0,10950.71,1,0,0.0,24413.54,2,1,0.5,24413.54,2,1,0.5,1
LGS2ORD0025418,C011587,2025-09-09 15:00:00,Female,22,Gold,Web,Bangkok,1463,Fashion,SilkTouch,1,3.64,Standard,3.0,0.1077,Nationwide,No Promotion,0.0,CallCenter,COD,1,758.77,0.08,60.7,698.06,3,15,9,1,0,20-30,48.766666666666666,6.0,1.0,0.16666666666666666,178,27,9033.35,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,1903.14,1,0,0.0,22444.66,2,0,0.0,29705.489999999998,3,0,0.0,39974.96,5,0,0.0,54200.100000000006,6,1,0.16666666666666666,0
LGS2ORD0025419,C017600,2025-09-09 15:00:00,Female,48,Bronze,Web,Chiang Mai,742,Cosmetics,Beauty Lab,0,4.03,Standard,3.0,0.0786,Nationwide,No Promotion,0.0,Shopee,COD,1,1406.71,0.03,42.2,1364.51,3,15,9,1,0,40-50,24.733333333333334,3.0,1.0,0.3333333333333333,168,36,1568.1899999999998,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,746.16,1,0,0.0,746.16,1,0,0.0,4704.57,3,1,0.3333333333333333,4704.57,3,1,0.3333333333333333,0
LGS2ORD0025420,C015309,2025-09-09 15:00:00,Male,54,Silver,Lazada,Bangkok,373,Home_Appliance,CleanMate,0,3.99,Express,1.6,0.0721,Nationwide,Campaign,0.1,CallCenter,COD,1,3016.96,0.15,452.54,2564.41,1,15,9,1,0,>50,12.433333333333334,1.0,0.0,0.0,-1,35,7694.3,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7694.3,1,0,0.0,7694.3,1,0,0.0,7694.3,1,0,0.0,7694.3,1,0,0.0,1
LGS2ORD0025421,C012437,2025-09-09 15:00:00,Male,44,Gold,Web,Chiang Mai,291,Kitchen,KitchenMax,1,3.82,Express,1.6,0.0946,Nationwide,No Promotion,0.0,Web,COD,3,736.26,0.08,176.7,2032.09,1,15,9,1,0,40-50,9.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025422,C010878,2025-09-09 16:00:00,Male,65,Silver,Lazada,Khon Kaen,586,Health,WellPlus,0,4.32,Standard,3.0,0.0498,Nationwide,Campaign,0.05,Web,Credit_Card,1,4352.72,0.1,435.27,3917.45,3,16,9,1,0,>50,19.533333333333335,5.0,1.0,0.2,12,19,3128.7079999999996,0.3,0.8,0.4,0.0,0.0,0,0,0.0,3315.51,1,1,1.0,3315.51,1,1,1.0,4574.75,2,1,0.5,5290.38,3,1,0.3333333333333333,15643.539999999999,5,1,0.2,0
LGS2ORD0025423,C011762,2025-09-09 16:00:00,Female,72,Bronze,Shopee,Songkhla,1302,Home_Appliance,PureAir,1,4.05,Express,1.6,0.0775,Nationwide,Campaign,0.15,CallCenter,COD,3,10280.36,0.18,5551.4,25289.69,1,16,9,1,0,>50,43.4,5.0,3.0,0.6,114,51,9423.047999999999,0.28,1.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2746.89,1,0,0.0,2746.89,1,0,0.0,38696.1,3,1,0.3333333333333333,47115.24,5,3,0.6,0
LGS2ORD0025424,C014675,2025-09-09 16:00:00,Male,32,Silver,TV,Phuket,1150,Home_Appliance,HomePro,0,4.25,Standard,3.0,0.0568,Nationwide,Campaign,0.05,Web,COD,3,4160.42,0.1,1248.12,11233.12,3,16,9,1,0,30-40,38.333333333333336,4.0,2.0,0.5,-6,1,2603.36,0.3,0.5,0.5,0.0,3332.4,1,1,1.0,3332.4,1,1,1.0,7740.5,2,1,0.5,9476.32,3,1,0.3333333333333333,10413.44,4,2,0.5,10413.44,4,2,0.5,0
LGS2ORD0025425,C016482,2025-09-09 16:00:00,Female,70,Bronze,CallCenter,Chonburi,1090,Home_Appliance,HomePro,0,3.71,Standard,3.0,0.1037,Nationwide,No Promotion,0.0,TV_Show,PromptPay,3,4495.49,0.03,404.59,13081.87,3,16,9,1,0,>50,36.333333333333336,3.0,1.0,0.3333333333333333,57,1,7147.55,0.08,1.0,0.0,0.0,11940.39,1,0,0.0,11940.39,1,0,0.0,11940.39,1,0,0.0,17751.85,2,1,0.5,17751.85,2,1,0.5,21442.65,3,1,0.3333333333333333,0
LGS2ORD0025426,C016290,2025-09-09 16:00:00,Female,49,Bronze,Shopee,Chonburi,1245,Cosmetics,Beauty Lab,0,3.93,Express,1.6,0.0775,Nationwide,No Promotion,0.0,Shopee,PromptPay,2,454.22,0.03,27.25,881.19,1,16,9,1,0,40-50,41.5,4.0,1.0,0.25,18,21,9973.5125,0.28,0.5,0.5,0.0,0.0,0,0,0.0,23127.64,1,0,0.0,38715.79,3,1,0.3333333333333333,38715.79,3,1,0.3333333333333333,39894.05,4,1,0.25,39894.05,4,1,0.25,0
LGS2ORD0025427,C010537,2025-09-09 17:00:00,Female,64,Gold,TV,Songkhla,1546,Health,VitaLife,0,4.0,Standard,3.0,0.0681,Nationwide,No Promotion,0.0,CallCenter,PromptPay,2,3033.72,0.08,485.4,5582.04,3,17,9,1,0,>50,51.53333333333333,3.0,3.0,1.0,137,144,3866.0699999999997,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2867.29,1,1,1.0,11598.21,3,3,1.0,0
LGS2ORD0025428,C016564,2025-09-09 17:00:00,Male,55,Bronze,Web,Nakhon Ratchasima,1066,Health,MediCare,0,4.16,Standard,3.0,0.0657,Nationwide,Campaign,0.05,Shopee,COD,2,4408.71,0.08,705.39,8112.03,3,17,9,1,0,>50,35.53333333333333,2.0,0.0,0.0,-1,233,4482.27,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8964.54,2,0,0.0,0
LGS2ORD0025429,C011000,2025-09-09 17:00:00,Female,31,Bronze,Shopee,Bangkok,471,Kitchen,CookEasy,0,3.73,Express,1.6,0.1035,Nationwide,Campaign,0.1,Lazada,COD,1,4409.95,0.13,573.29,3836.65,1,17,9,1,0,30-40,15.7,11.0,5.0,0.45454545454545453,75,41,8077.840909090908,0.28,0.5454545454545454,0.36363636363636365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10174.67,2,0,0.0,21343.460000000003,3,1,0.3333333333333333,35152.82000000001,8,3,0.375,88856.24999999999,11,5,0.45454545454545453,0
LGS2ORD0025430,C013436,2025-09-09 17:00:00,Male,53,Bronze,TV,Chiang Mai,633,Home_Appliance,CleanMate,0,3.84,Regional,4.2,0.0889,Regional,Campaign,0.05,TV_Show,COD,1,10483.76,0.08,838.7,9645.06,4,17,9,1,0,>50,21.1,9.0,4.0,0.4444444444444444,61,2,8326.148888888889,0.28,0.5555555555555556,0.3333333333333333,0.0,13726.14,1,0,0.0,13726.14,1,0,0.0,14850.8,2,0,0.0,16522.2,3,1,0.3333333333333333,41186.149999999994,5,2,0.4,74935.34,9,4,0.4444444444444444,0
LGS2ORD0025431,C012319,2025-09-09 18:00:00,Male,40,Bronze,TV,Remote_Area,439,Fashion,SilkTouch,0,3.47,Standard,3.0,0.116,Nationwide,Campaign,0.05,Lazada,Credit_Card,1,762.89,0.08,61.03,701.85,3,18,9,1,0,30-40,14.633333333333333,6.0,4.0,0.6666666666666666,13,25,3230.758333333333,0.28,0.5,0.5,0.0,0.0,0,0,0.0,3708.64,1,1,1.0,3708.64,1,1,1.0,3708.64,1,1,1.0,15821.859999999999,4,2,0.5,19384.55,6,4,0.6666666666666666,1
LGS2ORD0025432,C012049,2025-09-09 18:00:00,Male,44,Silver,TV,Remote_Area,1557,Electronics,GadgetWorld,0,3.86,Express,1.6,0.0886,Nationwide,Campaign,0.15,Shopee,Credit_Card,2,5002.7,0.2,2001.08,8004.32,1,18,9,1,0,40-50,51.9,6.0,3.0,0.5,10,22,6752.636666666666,0.2,0.5,0.0,0.0,0.0,0,0,0.0,6151.32,1,1,1.0,6151.32,1,1,1.0,6151.32,1,1,1.0,7998.29,3,1,0.3333333333333333,40515.82,6,3,0.5,1
