order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,category,brand,is_fragile,product_rating,courier_type,avg_delivery_days,damage_rate,coverage_region,promo_type,promo_discount_rate,channel_type,payment_method,quantity,unit_price,total_discount_pct,discount_applied_amount,total_amount,delivery_time_expected_days,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_60d,hist_order_count_60d,hist_return_count_60d,hist_return_rate_60d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_180d,hist_order_count_180d,hist_return_count_180d,hist_return_rate_180d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,category_return_rate_pti,product_return_rate_pti,brand_return_rate_pti,courier_return_rate_pti,courier_type_return_rate_pti,payment_return_rate_pti,channel_return_rate_pti,product_quality_score,product_rating_gap,damage_rating_gap,fragile_damage_risk,logistics_risk_score,remote_logistics_risk,product_price_index,category_price_index,category_avg_rating,supplier_return_rate_pti,is_cod,is_high_discount,low_rating_alert,is_first_order,discount_amount_ratio,amount_per_item,log_unit_price,log_total_amount,category_payment,category_channel,province_payment,tier_payment,category_province,brand_channel,province_category_return_rate_pti,is_fragile_cod,is_remote_cod,is_fashion_cod,high_discount_cod,low_rating_high_discount,remote_category_cod,price_band,discount_band,rating_band,order_time_bucket,customer_value_band,is_returned
LGS1ORD0002577,C000851,2025-07-24 01:00:00,Male,18,Bronze,Lazada,Chiang Mai,1205,Cosmetics,Beauty Lab,True,4.08,Regional,4.2,0.0741,Regional,Campaign,0.05,Shopee,COD,1,578.71,0.08,46.3,532.41,4,1,7,3,0,<20,40.166666666666664,2.0,0.0,0.0,-1,114,2040.615,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2498.19,1,0,0.0,4081.23,2,0,0.0,0.1718377088305489,0.25,0.16393442622950818,0.31690140845070425,0.31690140845070425,0.43573667711598746,0.30398671096345514,1.5128,0.41999999999999993,0.031121999999999993,0.0741,0.49410000000000004,0.0,0.343109581625551,1.241960266567129,4.0904452466907335,0.2602739726027397,1,0,0,0,0.0800055295398386,532.41,6.3625279784987825,6.279290359228722,Cosmetics_COD,Cosmetics_Shopee,Chiang Mai_COD,Bronze_COD,Cosmetics_Chiang Mai,Beauty Lab_Shopee,0.1346153846153846,1,0,0,0,0,0_Cosmetics,price_q1,5-10%,4.0-4.4,night,value_q2,0
LGS1ORD0002578,C000319,2025-07-24 03:00:00,Male,37,Bronze,Lazada,Bangkok,979,Electronics,GadgetWorld,False,3.61,Standard,3.0,0.1028,Nationwide,Campaign,0.15,CallCenter,COD,3,4832.7,0.18,2609.66,11888.44,3,3,7,3,0,30-40,32.63333333333333,4.0,0.0,0.0,-1,7,6122.835,0.28,0.25,0.5,0.0,0.0,0,0,0.0,12640.35,1,0,0.0,12640.35,1,0,0.0,12640.35,1,0,0.0,17005.39,3,0,0.0,24491.34,4,0,0.0,0.40576923076923077,0.375,0.432,0.2992125984251969,0.2992125984251969,0.43539545810493346,0.3192771084337349,2.2124,0.8900000000000001,0.09149200000000002,0.0,0.3,0.0,1.895448095534191,1.2628585545065543,3.7915069860279442,0.30612244897959184,1,0,1,0,0.18000013794911057,3962.8133333333335,8.48336749893214,9.383405890173645,Electronics_COD,Electronics_CallCenter,Bangkok_COD,Bronze_COD,Electronics_Bangkok,GadgetWorld_CallCenter,0.2923076923076923,0,0,0,0,0,0_Electronics,price_q5,15-25%,3.6-4.0,night,value_q4,1
LGS1ORD0002579,C000359,2025-07-24 05:00:00,Female,43,Silver,TV,Bangkok,974,Kitchen,KitchenMax,True,3.98,Eco,5.0,0.0833,Bangkok Only,Campaign,0.05,Shopee,PromptPay,1,2702.74,0.1,270.27,2432.47,5,5,7,3,0,40-50,32.46666666666667,3.0,0.0,0.0,-1,66,2366.36,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6588.74,2,0,0.0,7099.08,3,0,0.0,7099.08,3,0,0.0,0.17158176943699732,0.4,0.15384615384615385,0.3553875236294896,0.3553875236294896,0.1712846347607053,0.3034825870646766,1.6864,0.52,0.043316,0.0833,0.5833,0.0,0.6633650270735355,1.2468357728170119,4.044645892351275,0.2619047619047619,0,0,1,0,0.09999852002042373,2432.47,7.9023912786936235,7.797073501274775,Kitchen_PromptPay,Kitchen_Shopee,Bangkok_PromptPay,Silver_PromptPay,Kitchen_Bangkok,KitchenMax_Shopee,0.12643678160919541,0,0,0,0,0,0_Kitchen,price_q3,5-10%,3.6-4.0,night,value_q2,1
LGS1ORD0002580,C000711,2025-07-24 07:00:00,Male,38,Bronze,Shopee,Remote_Area,560,Electronics,GadgetWorld,False,3.89,Eco,5.0,0.0854,Bangkok Only,Campaign,0.15,Lazada,COD,2,3115.31,0.18,1121.51,5109.11,5,7,7,3,0,30-40,18.666666666666668,3.0,2.0,0.6666666666666666,31,45,2680.6033333333335,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4100.85,1,1,1.0,4100.85,1,1,1.0,8041.81,3,2,0.6666666666666666,8041.81,3,2,0.6666666666666666,0.4069097888675624,0.25,0.4365079365079365,0.35660377358490564,0.35660377358490564,0.43583724569640064,0.29952830188679247,1.7932,0.6099999999999999,0.052093999999999994,0.0,0.5,0.5,0.8145772548269319,1.2628585545065543,3.7915069860279442,0.22727272727272727,1,0,1,0,0.1799997432037261,2554.555,8.044404888563363,8.538976209384847,Electronics_COD,Electronics_Lazada,Remote_Area_COD,Bronze_COD,Electronics_Remote_Area,GadgetWorld_Lazada,0.5882352941176471,0,1,0,0,0,1_Electronics,price_q4,15-25%,3.6-4.0,morning,value_q2,1
LGS1ORD0002581,C001186,2025-07-24 09:00:00,Female,64,Gold,CallCenter,Nakhon Ratchasima,1318,Cosmetics,SunSafe,False,4.36,Express,1.6,0.0538,Nationwide,Clearance,0.2,TV_Show,COD,2,601.31,0.28,336.73,865.89,1,9,7,3,0,>50,43.93333333333333,2.0,0.0,0.0,-1,56,1826.8,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2000.55,1,0,0.0,2000.55,1,0,0.0,2000.55,1,0,0.0,3653.6,2,0,0.0,0.17142857142857143,0.0,0.1724137931034483,0.2786885245901639,0.2786885245901639,0.436278342455043,0.31061806656101426,1.0703999999999998,0.13999999999999968,0.007531999999999983,0.0,0.16,0.0,0.5580194880519681,1.241960266567129,4.0904452466907335,0.2,1,1,0,0,0.27999700653573034,432.945,6.400772262933597,6.764912094452196,Cosmetics_COD,Cosmetics_TV_Show,Nakhon Ratchasima_COD,Gold_COD,Cosmetics_Nakhon Ratchasima,SunSafe_TV_Show,0.1590909090909091,0,0,0,1,0,0_Cosmetics,price_q1,>25%,4.0-4.4,morning,value_q2,0
LGS1ORD0002582,C000238,2025-07-24 10:00:00,Female,53,Bronze,Web,Bangkok,754,Kitchen,KitchenMax,False,4.09,Express,1.6,0.073,Nationwide,No Promotion,0.0,TV_Show,COD,4,4996.94,0.03,599.63,19388.13,1,10,7,3,0,>50,25.133333333333333,5.0,2.0,0.4,105,17,5768.656,0.23,0.8,0.2,0.0,0.0,0,0,0.0,7866.23,1,0,0.0,11261.789999999999,2,0,0.0,11261.789999999999,2,0,0.0,23900.449999999997,4,1,0.25,28843.28,5,2,0.4,0.17379679144385027,0.16666666666666666,0.1619047619047619,0.2783083219645293,0.2783083219645293,0.4359375,0.310126582278481,1.4940000000000002,0.41000000000000014,0.02993000000000001,0.0,0.16,0.0,5.0,1.2468357728170119,4.044645892351275,0.5833333333333334,1,0,0,0,0.029999859914267533,4847.0325,8.516781106520918,9.872467878741165,Kitchen_COD,Kitchen_TV_Show,Bangkok_COD,Bronze_COD,Kitchen_Bangkok,KitchenMax_TV_Show,0.13636363636363635,0,0,0,0,0,0_Kitchen,price_q5,<=5%,4.0-4.4,morning,value_q4,1
LGS1ORD0002583,C000617,2025-07-24 12:00:00,Male,40,Bronze,TV,Khon Kaen,218,Electronics,GadgetWorld,False,3.89,Regional,4.2,0.0854,Regional,Campaign,0.15,Lazada,Credit_Card,1,3211.95,0.18,578.15,2633.8,4,12,7,3,0,30-40,7.266666666666667,3.0,2.0,0.6666666666666666,41,41,1119.32,0.13,1.0,0.0,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0.0,1865.0100000000002,2,1,0.5,1865.0100000000002,2,1,0.5,1865.0100000000002,2,1,0.5,3357.96,3,2,0.6666666666666666,0.40804597701149425,0.3333333333333333,0.4409448818897638,0.3161592505854801,0.3161592505854801,0.19106317411402157,0.30117647058823527,1.7932,0.6099999999999999,0.052093999999999994,0.0,0.42000000000000004,0.0,0.4199231517354634,1.2628585545065543,3.7915069860279442,0.23880597014925373,0,0,1,0,0.17999968866265043,2633.8,8.074944797214505,7.876562556766538,Electronics_Credit_Card,Electronics_Lazada,Khon Kaen_Credit_Card,Bronze_Credit_Card,Electronics_Khon Kaen,GadgetWorld_Lazada,0.3617021276595745,0,0,0,0,0,0_Electronics,price_q3,15-25%,3.6-4.0,morning,value_q2,1
LGS1ORD0002584,C000996,2025-07-24 14:00:00,Male,42,Gold,Shopee,Nakhon Ratchasima,1586,Electronics,ShieldCase,False,3.82,Standard,3.0,0.0896,Nationwide,Campaign,0.1,Shopee,COD,2,6984.23,0.18,2514.32,11454.14,3,14,7,3,0,40-50,52.86666666666667,4.0,0.0,0.0,-1,45,3470.71,0.2299999999999999,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3830.58,1,0,0.0,3830.58,1,0,0.0,8857.73,3,0,0.0,13882.84,4,0,0.0,0.4091778202676864,0.375,0.3482587064676617,0.3,0.3,0.43637782982045276,0.304635761589404,1.8968000000000003,0.6800000000000002,0.06092800000000002,0.0,0.3,0.0,1.826204939334513,1.2628585545065543,3.7915069860279442,0.25,1,0,1,0,0.17999979954841122,5727.07,8.851553198851176,9.346193816550144,Electronics_COD,Electronics_Shopee,Nakhon Ratchasima_COD,Gold_COD,Electronics_Nakhon Ratchasima,ShieldCase_Shopee,0.4090909090909091,0,0,0,0,0,0_Electronics,price_q5,15-25%,3.6-4.0,afternoon,value_q3,0
LGS1ORD0002585,C001087,2025-07-24 16:00:00,Female,52,Bronze,TV,Khon Kaen,976,Fashion,FitStyle,False,3.46,Regional,4.2,0.128,Regional,Clearance,0.2,Lazada,COD,1,1540.67,0.23,354.35,1186.31,4,16,7,3,0,>50,32.53333333333333,2.0,1.0,0.5,151,32,1810.165,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1585.15,1,0,0.0,1585.15,1,0,0.0,3620.33,2,1,0.5,3620.33,2,1,0.5,0.5539305301645339,0.8571428571428571,0.5846153846153846,0.3177570093457944,0.3177570093457944,0.4360374414976599,0.3028169014084507,2.564,1.04,0.13312000000000002,0.0,0.42000000000000004,0.0,0.8199345467866066,1.2418863516270875,3.602661737523105,0.3541666666666667,1,1,1,0,0.22999733882012371,1186.31,7.340621523438241,7.079445523107431,Fashion_COD,Fashion_Lazada,Khon Kaen_COD,Bronze_COD,Fashion_Khon Kaen,FitStyle_Lazada,0.5303030303030303,0,0,1,1,1,0_Fashion,price_q1,15-25%,<=3.6,afternoon,value_q2,1
LGS1ORD0002586,C000882,2025-07-24 18:00:00,Female,33,Silver,Lazada,Remote_Area,1207,Health,VitaLife,False,4.35,Standard,3.0,0.0459,Nationwide,Clearance,0.2,TV_Show,COD,2,1742.19,0.25,871.09,2613.28,3,18,7,3,0,30-40,40.233333333333334,4.0,3.0,0.75,49,55,1277.4175,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,612.02,1,1,1.0,2543.56,2,2,1.0,5109.67,4,3,0.75,5109.67,4,3,0.75,0.12643678160919541,0.0,0.10869565217391304,0.2996632996632997,0.2996632996632997,0.436477007014809,0.31121642969984203,1.0172000000000003,0.15000000000000036,0.006885000000000017,0.0,0.3,0.3,0.99039649513761,1.2049124746443798,4.26582995951417,0.2033898305084746,1,1,0,0,0.24999856502448067,1306.64,7.463472047037545,7.868744003979461,Health_COD,Health_TV_Show,Remote_Area_COD,Silver_COD,Health_Remote_Area,VitaLife_TV_Show,0.20833333333333334,0,1,0,1,0,1_Health,price_q3,15-25%,4.0-4.4,afternoon,value_q2,1
LGS1ORD0002587,C000186,2025-07-24 20:00:00,Male,55,Bronze,TV,Phuket,1367,Cosmetics,SunSafe,True,4.2,Eco,5.0,0.0597,Bangkok Only,Campaign,0.15,Lazada,Credit_Card,1,2078.37,0.18,374.11,1704.26,5,20,7,3,0,>50,45.56666666666667,4.0,1.0,0.25,125,4,3865.4725,0.28,0.5,0.25,0.0,10702.07,1,0,0.0,10702.07,1,0,0.0,11894.25,2,0,0.0,11894.25,2,0,0.0,13759.56,3,1,0.3333333333333333,15461.89,4,1,0.25,0.171021377672209,0.0,0.17123287671232876,0.3578154425612053,0.3578154425612053,0.19230769230769232,0.3044496487119438,1.2775999999999998,0.2999999999999998,0.017909999999999992,0.0597,0.5597,0.5597,1.0983038176990694,1.241960266567129,4.0904452466907335,0.23809523809523808,0,0,0,0,0.1800016358973619,1704.26,7.63982024220117,7.441472870760414,Cosmetics_Credit_Card,Cosmetics_Lazada,Phuket_Credit_Card,Bronze_Credit_Card,Cosmetics_Phuket,SunSafe_Lazada,0.3333333333333333,0,0,0,0,0,0_Cosmetics,price_q2,15-25%,4.0-4.4,evening,value_q3,1
LGS1ORD0002588,C000131,2025-07-24 22:00:00,Male,51,Bronze,TV,Bangkok,1080,Electronics,GadgetWorld,False,4.07,Express,1.6,0.0795,Nationwide,No Promotion,0.0,TV_Show,COD,1,1121.66,0.03,33.65,1088.01,1,22,7,3,0,>50,36.0,2.0,1.0,0.5,163,140,12891.92,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25783.84,2,1,0.5,25783.84,2,1,0.5,0.4083969465648855,0.4,0.4453125,0.279291553133515,0.279291553133515,0.4369158878504673,0.31230283911671924,1.5659999999999998,0.4299999999999997,0.03418499999999998,0.0,0.16,0.0,0.17346821638685606,1.2628585545065543,3.7915069860279442,0.45652173913043476,1,0,0,0,0.030000178307151897,1088.01,7.023456148434196,6.993024305627255,Electronics_COD,Electronics_TV_Show,Bangkok_COD,Bronze_COD,Electronics_Bangkok,GadgetWorld_TV_Show,0.29770992366412213,0,0,0,0,0,0_Electronics,price_q1,<=5%,4.0-4.4,evening,value_q4,0
LGS1ORD0002589,C000053,2025-07-25 00:00:00,Female,29,Platinum,Shopee,Bangkok,501,Electronics,NovaTech,False,3.87,Eco,5.0,0.0872,Bangkok Only,No Promotion,0.0,Shopee,COD,2,2000.32,0.1,400.06,3600.57,5,0,7,4,0,20-30,16.7,2.0,0.0,0.0,-1,22,15602.119999999999,0.15,1.0,0.0,0.0,0.0,0,0,0.0,8196.4,1,0,0.0,8196.4,1,0,0.0,8196.4,1,0,0.0,8196.4,1,0,0.0,31204.239999999998,2,0,0.0,0.4076190476190476,0.5,0.4484536082474227,0.35902255639097747,0.35902255639097747,0.4365758754863813,0.30413223140495865,1.8276,0.6299999999999999,0.05493599999999999,0.0,0.5,0.0,0.5740613191753958,1.2628585545065543,3.7915069860279442,0.21568627450980393,1,0,1,0,0.09999900015997441,1800.285,7.6015622418378666,8.189125140486501,Electronics_COD,Electronics_Shopee,Bangkok_COD,Platinum_COD,Electronics_Bangkok,NovaTech_Shopee,0.29545454545454547,0,0,0,0,0,0_Electronics,price_q3,5-10%,3.6-4.0,night,value_q4,1
LGS1ORD0002590,C001151,2025-07-25 02:00:00,Male,36,Silver,Web,Bangkok,1282,Cosmetics,SunSafe,True,3.66,Express,1.6,0.1016,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,1,1254.63,0.05,62.73,1191.89,1,2,7,4,0,30-40,42.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.17298578199052134,0.5,0.17687074829931973,0.2789115646258503,0.2789115646258503,0.1935483870967742,0.31181102362204727,2.1528,0.8399999999999999,0.08534399999999998,0.1016,0.2616,0.0,0.7681089371793881,1.241960266567129,4.0904452466907335,0.42168674698795183,0,0,1,1,0.04999880442839721,1191.89,7.135392717641907,7.0841342133204135,Cosmetics_Credit_Card,Cosmetics_TV_Show,Bangkok_Credit_Card,Silver_Credit_Card,Cosmetics_Bangkok,SunSafe_TV_Show,0.12931034482758622,0,0,0,0,0,0_Cosmetics,price_q1,<=5%,3.6-4.0,night,value_q1,0
LGS1ORD0002591,C000247,2025-07-25 04:00:00,Female,44,Bronze,TV,Chonburi,1047,Kitchen,ChefHome,False,3.91,Express,1.6,0.0801,Nationwide,Clearance,0.2,Lazada,COD,1,4128.06,0.23,949.45,3178.6,1,4,7,4,0,40-50,34.9,1.0,0.0,0.0,-1,13,8805.09,0.28,0.0,1.0,0.0,0.0,0,0,0.0,8805.09,1,0,0.0,8805.09,1,0,0.0,8805.09,1,0,0.0,8805.09,1,0,0.0,8805.09,1,0,0.0,0.176,0.1,0.21656050955414013,0.27853260869565216,0.27853260869565216,0.4370139968895801,0.3060747663551402,1.7308,0.5899999999999999,0.04725899999999999,0.0,0.16,0.0,0.8668440207097889,1.2468357728170119,4.044645892351275,0.3333333333333333,1,1,1,0,0.2299990794707441,3178.6,8.325805057144038,8.064510681698957,Kitchen_COD,Kitchen_Lazada,Chonburi_COD,Bronze_COD,Kitchen_Chonburi,ChefHome_Lazada,0.09090909090909091,0,0,0,1,1,0_Kitchen,price_q3,15-25%,3.6-4.0,night,value_q4,0
LGS1ORD0002592,C000697,2025-07-25 05:00:00,Male,34,Silver,Web,Bangkok,627,Electronics,NovaTech,True,3.94,Express,1.6,0.0894,Nationwide,Campaign,0.15,Lazada,Bank_Transfer,2,11695.9,0.2,4678.36,18713.43,1,5,7,4,0,30-40,20.9,2.0,1.0,0.5,0,15,5176.254999999999,0.2,1.0,0.0,0.0,0.0,0,0,0.0,9039.64,1,1,1.0,9039.64,1,1,1.0,9039.64,1,1,1.0,10352.509999999998,2,1,0.5,10352.509999999998,2,1,0.5,0.40874524714828897,0.3333333333333333,0.4512820512820513,0.2781546811397558,0.2781546811397558,0.17716535433070865,0.30536130536130535,1.7752,0.56,0.050064000000000004,0.0894,0.2494,0.0,2.9835987946620746,1.2628585545065543,3.7915069860279442,0.42592592592592593,0,0,1,0,0.19999999999999998,9356.715,9.367079128413513,9.837050163021917,Electronics_Bank_Transfer,Electronics_Lazada,Bangkok_Bank_Transfer,Silver_Bank_Transfer,Electronics_Bangkok,NovaTech_Lazada,0.3007518796992481,0,0,0,0,0,0_Electronics,price_q5,15-25%,3.6-4.0,night,value_q3,0
LGS1ORD0002593,C000979,2025-07-25 07:00:00,Male,51,Bronze,TV,Khon Kaen,941,Home_Appliance,CleanMate,True,3.73,Standard,3.0,0.0941,Nationwide,Campaign,0.05,CallCenter,Bank_Transfer,1,2249.27,0.08,179.94,2069.33,3,7,7,4,0,>50,31.366666666666667,2.0,1.0,0.5,51,62,1869.325,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,993.37,1,1,1.0,3738.65,2,1,0.5,3738.65,2,1,0.5,0.2412280701754386,0.5833333333333334,0.24550898203592814,0.3004484304932735,0.3004484304932735,0.17647058823529413,0.3213213213213213,2.0228,0.77,0.07245700000000001,0.0941,0.3941,0.0,0.23954432483929705,1.27131169623393,4.018836158192091,0.3548387096774194,0,0,1,0,0.07999928865809797,2069.33,7.718805487999042,7.635463293843205,Home_Appliance_Bank_Transfer,Home_Appliance_CallCenter,Khon Kaen_Bank_Transfer,Bronze_Bank_Transfer,Home_Appliance_Khon Kaen,CleanMate_CallCenter,0.2033898305084746,0,0,0,0,0,0_Home_Appliance,price_q2,5-10%,3.6-4.0,morning,value_q2,0
LGS1ORD0002594,C001091,2025-07-25 09:00:00,Female,57,Bronze,TV,Bangkok,1050,Fashion,UrbanWear,True,3.61,Eco,5.0,0.1013,Bangkok Only,Campaign,0.05,Shopee,COD,1,1090.38,0.08,87.23,1003.15,5,9,7,4,0,>50,35.0,2.0,1.0,0.5,88,83,2748.085,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4403.69,1,0,0.0,5496.17,2,1,0.5,5496.17,2,1,0.5,0.5547445255474452,0.46153846153846156,0.5327102803738317,0.3602251407129456,0.3602251407129456,0.4366744366744367,0.30528052805280526,2.2004,0.8900000000000001,0.09015700000000001,0.1013,0.6013,0.0,0.6933409822128992,1.2418863516270875,3.602661737523105,0.4594594594594595,1,0,1,0,0.07999963315541371,1003.15,6.995198229497181,6.911896691482687,Fashion_COD,Fashion_Shopee,Bangkok_COD,Bronze_COD,Fashion_Bangkok,UrbanWear_Shopee,0.4805194805194805,1,0,1,0,0,0_Fashion,price_q1,5-10%,3.6-4.0,morning,value_q2,1
LGS1ORD0002595,C000066,2025-07-25 11:00:00,Male,61,Bronze,Shopee,Nakhon Ratchasima,930,Electronics,ShieldCase,False,4.03,Standard,3.0,0.0798,Nationwide,No Promotion,0.0,Web,Credit_Card,1,10258.66,0.03,307.76,9950.9,3,11,7,4,0,>50,31.0,1.0,0.0,0.0,-1,118,7969.53,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7969.53,1,0,0.0,7969.53,1,0,0.0,0.4079696394686907,0.3333333333333333,0.3465346534653465,0.30011198208286677,0.30011198208286677,0.19325153374233128,0.3083475298126065,1.6083999999999996,0.46999999999999975,0.03750599999999998,0.0,0.3,0.0,1.5865340157204124,1.2628585545065543,3.7915069860279442,0.28169014084507044,0,0,0,0,0.030000019495723614,9950.9,9.235974979774111,9.205518766696965,Electronics_Credit_Card,Electronics_Web,Nakhon Ratchasima_Credit_Card,Bronze_Credit_Card,Electronics_Nakhon Ratchasima,ShieldCase_Web,0.4,0,0,0,0,0,0_Electronics,price_q5,<=5%,4.0-4.4,morning,value_q4,0
LGS1ORD0002596,C000417,2025-07-25 13:00:00,Female,47,Bronze,Shopee,Nakhon Ratchasima,1255,Electronics,NovaTech,False,3.66,Standard,3.0,0.1128,Nationwide,No Promotion,0.0,Lazada,COD,1,10985.49,0.03,329.56,10655.93,3,13,7,4,0,40-50,41.833333333333336,3.0,1.0,0.3333333333333333,-12,3,16057.813333333334,0.18,0.6666666666666666,0.0,0.0,2887.39,1,1,1.0,2887.39,1,1,1.0,2887.39,1,1,1.0,2887.39,1,1,1.0,48173.44,3,1,0.3333333333333333,48173.44,3,1,0.3333333333333333,0.4071969696969697,1.0,0.4489795918367347,0.29977628635346754,0.29977628635346754,0.43711180124223603,0.30465116279069765,2.2424,0.8399999999999999,0.09475199999999998,0.0,0.3,0.0,1.6989413434097032,1.2628585545065543,3.7915069860279442,0.2857142857142857,1,0,1,0,0.02999957216291672,10655.93,9.304421615128925,9.273965663746724,Electronics_COD,Electronics_Lazada,Nakhon Ratchasima_COD,Bronze_COD,Electronics_Nakhon Ratchasima,NovaTech_Lazada,0.391304347826087,0,0,0,0,0,0_Electronics,price_q5,<=5%,3.6-4.0,afternoon,value_q4,1
LGS1ORD0002597,C000243,2025-07-25 15:00:00,Female,35,Bronze,Lazada,Bangkok,1251,Electronics,NovaTech,True,3.64,Express,1.6,0.119,Nationwide,Clearance,0.2,Lazada,Bank_Transfer,1,1576.25,0.23,362.54,1213.71,1,15,7,4,0,30-40,41.7,5.0,2.0,0.4,-6,6,1913.182,0.28,0.4,0.6,0.0,1478.43,1,1,1.0,1478.43,1,1,1.0,1478.43,1,1,1.0,1478.43,1,1,1.0,4548.64,3,1,0.3333333333333333,9565.91,5,2,0.4,0.40831758034026466,0.6363636363636364,0.4517766497461929,0.2777777777777778,0.2777777777777778,0.17578125,0.3062645011600928,2.312,0.8599999999999999,0.10233999999999999,0.119,0.279,0.0,0.1935093509350935,1.2628585545065543,3.7915069860279442,0.3333333333333333,0,1,1,0,0.23000158604282317,1213.71,7.363438103250919,7.102260644157726,Electronics_Bank_Transfer,Electronics_Lazada,Bangkok_Bank_Transfer,Bronze_Bank_Transfer,Electronics_Bangkok,NovaTech_Lazada,0.29850746268656714,0,0,0,0,1,0_Electronics,price_q1,15-25%,3.6-4.0,afternoon,value_q2,1
LGS1ORD0002598,C001033,2025-07-25 17:00:00,Female,37,Bronze,Shopee,Remote_Area,410,Electronics,NovaTech,True,3.71,Eco,5.0,0.1116,Bangkok Only,Clearance,0.2,TV_Show,COD,1,1911.82,0.23,439.72,1472.1,5,17,7,4,0,30-40,13.666666666666666,1.0,1.0,1.0,55,70,1878.56,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1878.56,1,1,1.0,1878.56,1,1,1.0,1878.56,1,1,1.0,0.40943396226415096,0.5,0.45454545454545453,0.36142322097378277,0.36142322097378277,0.4375484871993794,0.3113207547169811,2.1828000000000003,0.79,0.088164,0.1116,0.6116,0.6116,0.2347060793035825,1.2628585545065543,3.7915069860279442,0.4117647058823529,1,1,1,0,0.23000073228651235,1472.1,7.556333871965655,7.295124302820892,Electronics_COD,Electronics_TV_Show,Remote_Area_COD,Bronze_COD,Electronics_Remote_Area,NovaTech_TV_Show,0.5942028985507246,1,1,0,1,1,1_Electronics,price_q2,15-25%,3.6-4.0,afternoon,value_q2,1
LGS1ORD0002599,C001175,2025-07-25 19:00:00,Male,49,Bronze,TV,Chiang Mai,1274,Health,WellPlus,False,4.29,Standard,3.0,0.0551,Nationwide,Campaign,0.05,Web,PromptPay,1,2799.73,0.08,223.98,2575.75,3,19,7,4,0,40-50,42.46666666666667,3.0,2.0,0.6666666666666666,3,15,7220.490000000001,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,17372.45,1,1,1.0,17372.45,1,1,1.0,17372.45,1,1,1.0,21661.47,3,2,0.6666666666666666,21661.47,3,2,0.6666666666666666,0.1297709923664122,0.25,0.12162162162162163,0.3005586592178771,0.3005586592178771,0.17336683417085427,0.3078231292517007,1.1508,0.20999999999999996,0.011570999999999998,0.0,0.3,0.0,0.9761731511168718,1.2049124746443798,4.26582995951417,0.1282051282051282,0,0,0,0,0.08000057148367878,2575.75,7.937635376468946,7.854284193916902,Health_PromptPay,Health_Web,Chiang Mai_PromptPay,Bronze_PromptPay,Health_Chiang Mai,WellPlus_Web,0.14814814814814814,0,0,0,0,0,0_Health,price_q3,5-10%,4.0-4.4,evening,value_q4,0
