order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,category,brand,is_fragile,product_rating,courier_name,courier_type,avg_delivery_days,damage_rate,coverage_region,promo_type,promo_discount_rate,channel_type,payment_method,quantity,unit_price,tier_discount_pct,campaign_discount_pct,total_discount_pct,discount_applied_amount,total_amount,delivery_time_expected_days,is_repurchased_item,order_hour,days_since_last_order,hist_order_count,hist_return_rate,is_returned
ORD_S2_018535,C_S2_03463,2025-07-29 10:00:00,Female,30,Platinum,LINE,Phuket,897,Cosmetics,GlowUp,1,4.9,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,COD,1,450.0,0.15,0.0,0.15,67.5,382.5,2,0,10,18,8,0.25,1
ORD_S2_018536,C_S2_01663,2025-07-29 11:00:00,Male,24,Silver,TV,Songkhla,849,Supplement,MuscleFuel,0,4.0,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,COD,1,1800.0,0.15,0.0,0.15,270.0,1530.0,2,1,11,13,7,0.2857142857142857,0
ORD_S2_018537,C_S2_02191,2025-07-29 11:00:00,Male,49,Gold,LINE,Chiang Mai,1502,Fashion,DenimCo,0,4.2,SafeLogistics,Standard,3.0,0.02,Nationwide,Campaign,0.15,Shopee,COD,1,890.0,0.05,0.15,0.2,178.0,712.0,2,0,11,-1,0,0.0,1
ORD_S2_018538,C_S2_02831,2025-07-29 11:00:00,Female,54,Silver,App,Chonburi,1762,Cosmetics,SkinLab,1,4.2,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,COD,2,1200.0,0.15,0.0,0.15,360.0,2040.0,1,0,11,16,4,0.5,0
ORD_S2_018539,C_S2_03919,2025-07-29 11:00:00,Other,19,Silver,LINE,Khon Kaen,1031,Cosmetics,GlowUp,1,4.9,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,Bank_Transfer,1,450.0,0.05,0.0,0.05,22.5,427.5,2,0,11,12,8,0.125,0
ORD_S2_018540,C_S2_00951,2025-07-29 12:00:00,Male,18,Silver,Web,Chiang Mai,2206,Home_Appliance,CookEasy,1,4.3,FastShip,Express,1.5,0.01,Nationwide,Campaign,0.1,TikTok,Credit_Card,1,1500.0,0.05,0.1,0.15,225.0,1275.0,1,0,12,15,8,0.125,0
ORD_S2_018541,C_S2_01582,2025-07-29 12:00:00,Female,48,Platinum,Web,Khon Kaen,1441,Supplement,GlowDrink,0,4.3,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Mobile_App,Bank_Transfer,2,1200.0,0.1,0.0,0.1,240.0,2160.0,2,0,12,28,4,0.0,0
ORD_S2_018542,C_S2_03987,2025-07-29 12:00:00,Female,25,Silver,LINE,Remote_Area,1143,Cosmetics,AromaX,1,4.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,1,2800.0,0.2,0.0,0.2,560.0,2240.0,3,0,12,29,2,0.0,0
ORD_S2_018543,C_S2_04112,2025-07-29 12:00:00,Male,54,Bronze,TV,Phuket,1839,Electronics,ShieldCase,0,4.4,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,COD,1,350.0,0.05,0.0,0.05,17.5,332.5,2,0,12,21,8,0.5,0
ORD_S2_018544,C_S2_00242,2025-07-29 13:00:00,Male,36,Gold,LINE,Songkhla,1605,Home_Appliance,HomePro,1,4.1,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,COD,1,2200.0,0.05,0.0,0.05,110.0,2090.0,1,1,13,31,6,0.1666666666666666,1
ORD_S2_018545,C_S2_00608,2025-07-29 13:00:00,Female,31,Silver,LINE,Songkhla,1817,Supplement,OmegaPlus,0,4.6,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,COD,1,750.0,0.15,0.0,0.15,112.5,637.5,2,1,13,25,8,0.25,1
ORD_S2_018546,C_S2_00744,2025-07-29 13:00:00,Male,55,Gold,App,Songkhla,1258,Supplement,GlowDrink,0,4.3,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,1,1200.0,0.1,0.0,0.1,120.0,1080.0,3,0,13,20,2,0.5,0
ORD_S2_018547,C_S2_03119,2025-07-29 13:00:00,Female,66,Silver,TV,Remote_Area,2227,Fashion,SilkTouch,1,3.5,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Mobile_App,COD,2,2500.0,0.05,0.0,0.05,250.0,4750.0,2,0,13,14,6,0.3333333333333333,0
ORD_S2_018548,C_S2_04652,2025-07-29 13:00:00,Other,59,Gold,LINE,Songkhla,1788,Supplement,MuscleFuel,0,4.0,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,COD,1,1800.0,0.05,0.0,0.05,90.0,1710.0,2,0,13,44,5,0.0,1
ORD_S2_018549,C_S2_01277,2025-07-29 14:00:00,Male,26,Silver,TV,Nonthaburi,1439,Supplement,GlowDrink,0,4.3,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,COD,2,1200.0,0.05,0.0,0.05,120.0,2280.0,3,0,14,-1,0,0.0,0
ORD_S2_018550,C_S2_01535,2025-07-29 14:00:00,Other,33,Bronze,LINE,Chiang Mai,1766,Fashion,DenimCo,0,4.2,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,Bank_Transfer,2,890.0,0.05,0.0,0.05,89.0,1691.0,1,0,14,36,2,0.5,0
ORD_S2_018551,C_S2_01619,2025-07-29 14:00:00,Female,29,Silver,TV,Songkhla,1837,Home_Appliance,PureAir,1,4.6,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,Credit_Card,1,3850.0,0.1,0.0,0.1,385.0,3465.0,2,1,14,35,7,0.1428571428571428,0
ORD_S2_018552,C_S2_03108,2025-07-29 14:00:00,Male,21,Bronze,Web,Chonburi,810,Electronics,BoomBox,1,3.8,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,COD,2,990.0,0.05,0.0,0.05,99.0,1881.0,2,0,14,11,6,0.5,1
ORD_S2_018553,C_S2_03295,2025-07-29 14:00:00,Female,32,Bronze,Web,Remote_Area,953,Cosmetics,SunSafe,0,4.5,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,Credit_Card,1,650.0,0.05,0.0,0.05,32.5,617.5,1,0,14,39,2,0.0,0
ORD_S2_018554,C_S2_03364,2025-07-29 14:00:00,Female,35,Bronze,App,Chiang Mai,1881,Electronics,ShieldCase,0,4.4,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,Bank_Transfer,1,350.0,0.1,0.0,0.1,35.0,315.0,2,1,14,24,4,0.0,0
ORD_S2_018555,C_S2_03562,2025-07-29 14:00:00,Other,64,Bronze,App,Chiang Mai,803,Cosmetics,SkinLab,1,4.2,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Credit_Card,2,1200.0,0.15,0.0,0.15,360.0,2040.0,3,1,14,29,4,0.25,1
ORD_S2_018556,C_S2_00186,2025-07-29 15:00:00,Female,25,Silver,App,Chiang Mai,1859,Supplement,OmegaPlus,0,4.6,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,2,750.0,0.1,0.0,0.1,150.0,1350.0,3,0,15,43,2,0.0,0
ORD_S2_018557,C_S2_00384,2025-07-29 15:00:00,Female,19,Silver,LINE,Remote_Area,1980,Fashion,DenimCo,0,4.2,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,COD,1,890.0,0.05,0.0,0.05,44.5,845.5,3,1,15,37,4,0.0,0
ORD_S2_018558,C_S2_00574,2025-07-29 15:00:00,Female,59,Gold,TV,Chonburi,2023,Supplement,OmegaPlus,0,4.6,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,Credit_Card,1,750.0,0.2,0.0,0.2,150.0,600.0,3,0,15,14,4,0.0,0
ORD_S2_018559,C_S2_01837,2025-07-29 15:00:00,Female,45,Silver,App,Bangkok,2025,Home_Appliance,BlendIt,1,3.9,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Bank_Transfer,1,1100.0,0.05,0.0,0.05,55.0,1045.0,2,1,15,-1,0,0.0,0
ORD_S2_018560,C_S2_02063,2025-07-29 15:00:00,Female,29,Bronze,App,Chiang Mai,741,Electronics,ShieldCase,0,4.4,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,Credit_Card,2,350.0,0.1,0.0,0.1,70.0,630.0,3,1,15,9,2,0.5,0
ORD_S2_018561,C_S2_02707,2025-07-29 15:00:00,Male,44,Silver,App,Bangkok,1069,Fashion,SilkTouch,1,3.5,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,Bank_Transfer,1,2500.0,0.05,0.0,0.05,125.0,2375.0,2,0,15,11,5,0.2,0
ORD_S2_018562,C_S2_02779,2025-07-29 15:00:00,Male,54,Bronze,TV,Nonthaburi,1683,Home_Appliance,CookEasy,1,4.3,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Bank_Transfer,1,1500.0,0.05,0.0,0.05,75.0,1425.0,2,0,15,20,2,0.0,1
ORD_S2_018563,C_S2_02826,2025-07-29 15:00:00,Female,23,Bronze,Web,Khon Kaen,1066,Cosmetics,SunSafe,0,4.5,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,COD,1,650.0,0.05,0.0,0.05,32.5,617.5,1,0,15,-1,0,0.0,0
ORD_S2_018564,C_S2_02902,2025-07-29 15:00:00,Female,31,Silver,LINE,Songkhla,664,Supplement,MuscleFuel,0,4.0,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,Credit_Card,1,1800.0,0.05,0.0,0.05,90.0,1710.0,3,0,15,29,1,0.0,0
ORD_S2_018565,C_S2_04443,2025-07-29 15:00:00,Female,59,Bronze,LINE,Chonburi,1412,Fashion,DenimCo,0,4.2,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,COD,1,890.0,0.1,0.0,0.1,89.0,801.0,1,1,15,12,5,0.6,0
ORD_S2_018566,C_S2_03069,2025-07-29 16:00:00,Male,40,Gold,TV,Nonthaburi,1820,Supplement,MuscleFuel,0,4.0,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,COD,2,1800.0,0.1,0.0,0.1,360.0,3240.0,3,0,16,40,5,0.2,0
ORD_S2_018567,C_S2_03525,2025-07-29 16:00:00,Male,54,Silver,LINE,Bangkok,770,Fashion,RunFast,0,4.8,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,COD,2,1990.0,0.1,0.0,0.1,398.0,3582.0,3,0,16,21,3,0.3333333333333333,0
ORD_S2_018568,C_S2_04306,2025-07-29 16:00:00,Female,62,Bronze,Web,Chonburi,1012,Fashion,DenimCo,0,4.2,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,COD,2,890.0,0.1,0.0,0.1,178.0,1602.0,3,1,16,36,7,0.1428571428571428,0
ORD_S2_018569,C_S2_01210,2025-07-29 17:00:00,Female,39,Silver,LINE,Phuket,2039,Supplement,OmegaPlus,0,4.6,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,COD,2,750.0,0.05,0.0,0.05,75.0,1425.0,3,0,17,37,8,0.25,0
ORD_S2_018570,C_S2_02329,2025-07-29 17:00:00,Female,63,Bronze,TV,Khon Kaen,995,Supplement,MuscleFuel,0,4.0,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,2,1800.0,0.05,0.0,0.05,180.0,3420.0,1,0,17,20,7,0.4285714285714285,0
ORD_S2_018571,C_S2_02722,2025-07-29 17:00:00,Female,40,Bronze,TV,Nonthaburi,1390,Supplement,MuscleFuel,0,4.0,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,Credit_Card,1,1800.0,0.15,0.0,0.15,270.0,1530.0,1,1,17,9,7,0.5714285714285714,0
ORD_S2_018572,C_S2_03992,2025-07-29 17:00:00,Male,37,Silver,LINE,Remote_Area,2070,Fashion,DenimCo,0,4.2,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,Credit_Card,1,890.0,0.05,0.0,0.05,44.5,845.5,3,0,17,27,6,0.1666666666666666,0
ORD_S2_018573,C_S2_04214,2025-07-29 17:00:00,Male,31,Bronze,Web,Bangkok,1135,Cosmetics,SunSafe,0,4.5,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,Bank_Transfer,1,650.0,0.05,0.0,0.05,32.5,617.5,3,0,17,42,6,0.3333333333333333,0
ORD_S2_018574,C_S2_04722,2025-07-29 17:00:00,Male,18,Silver,Web,Khon Kaen,1623,Electronics,ShieldCase,0,4.4,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,COD,2,350.0,0.05,0.0,0.05,35.0,665.0,1,0,17,18,6,0.5,1
ORD_S2_018575,C_S2_04942,2025-07-29 17:00:00,Female,39,Gold,LINE,Remote_Area,1126,Electronics,TimeX,1,4.7,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Credit_Card,2,3500.0,0.15,0.0,0.15,562.5,5031.75,1,0,17,-1,0,0.0,0
ORD_S2_018576,C_S2_00236,2025-07-29 18:00:00,Male,59,Gold,Web,Remote_Area,1194,Supplement,OmegaPlus,0,4.6,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,Credit_Card,2,750.0,0.1,0.0,0.1,150.0,1350.0,1,0,18,31,2,0.0,0
ORD_S2_018577,C_S2_00411,2025-07-29 18:00:00,Female,62,Bronze,LINE,Chiang Mai,876,Fashion,RunFast,0,4.8,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,COD,2,1990.0,0.05,0.0,0.05,199.0,3781.0,1,0,18,31,6,0.1666666666666666,0
ORD_S2_018578,C_S2_01272,2025-07-29 18:00:00,Female,28,Bronze,LINE,Nonthaburi,1120,Cosmetics,SunSafe,0,4.5,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Mobile_App,Credit_Card,1,650.0,0.1,0.0,0.1,65.0,585.0,1,1,18,32,5,0.0,1
ORD_S2_018579,C_S2_03316,2025-07-29 18:00:00,Female,25,Silver,App,Chiang Mai,1733,Supplement,GlowDrink,0,4.3,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,Bank_Transfer,1,1200.0,0.1,0.0,0.1,120.0,1080.0,2,0,18,32,5,0.0,1
ORD_S2_018580,C_S2_03754,2025-07-29 18:00:00,Female,37,Platinum,TV,Remote_Area,1990,Cosmetics,AromaX,1,4.8,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,Credit_Card,2,2800.0,0.05,0.0,0.05,280.0,5031.75,3,0,18,13,9,0.2222222222222222,0
ORD_S2_018581,C_S2_04122,2025-07-29 18:00:00,Female,49,Gold,Web,Bangkok,815,Supplement,MuscleFuel,0,4.0,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,COD,1,1800.0,0.1,0.0,0.1,180.0,1620.0,2,0,18,36,2,0.0,0
ORD_S2_018582,C_S2_04823,2025-07-29 18:00:00,Female,19,Bronze,App,Khon Kaen,1690,Home_Appliance,BlendIt,1,3.9,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Credit_Card,1,1100.0,0.05,0.0,0.05,55.0,1045.0,3,1,18,11,7,0.2857142857142857,0
ORD_S2_018583,C_S2_00059,2025-07-29 19:00:00,Male,21,Bronze,App,Khon Kaen,1353,Fashion,RunFast,0,4.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,COD,2,1990.0,0.15,0.0,0.15,562.5,3417.5,1,0,19,18,3,0.0,0
ORD_S2_018584,C_S2_00814,2025-07-29 19:00:00,Female,58,Bronze,App,Songkhla,1562,Supplement,GlowDrink,0,4.3,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Credit_Card,2,1200.0,0.1,0.0,0.1,240.0,2160.0,1,0,19,41,8,0.25,0
ORD_S2_018585,C_S2_01239,2025-07-29 19:00:00,Male,36,Platinum,App,Nonthaburi,731,Electronics,ShieldCase,0,4.4,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,Bank_Transfer,1,350.0,0.1,0.0,0.1,35.0,315.0,1,0,19,-1,0,0.0,0
ORD_S2_018586,C_S2_01380,2025-07-29 19:00:00,Female,34,Bronze,Web,Phuket,1568,Home_Appliance,CookEasy,1,4.3,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,1,1500.0,0.1,0.0,0.1,150.0,1350.0,2,0,19,-1,0,0.0,0
ORD_S2_018587,C_S2_01546,2025-07-29 19:00:00,Female,38,Silver,Web,Songkhla,1947,Electronics,TimeX,1,4.7,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,1,3500.0,0.05,0.0,0.05,175.0,3325.0,1,1,19,40,3,0.3333333333333333,0
ORD_S2_018588,C_S2_01849,2025-07-29 19:00:00,Male,25,Silver,TV,Nonthaburi,2050,Electronics,TimeX,1,4.7,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Credit_Card,2,3500.0,0.1,0.0,0.1,562.5,5031.75,2,0,19,41,5,0.4,1
ORD_S2_018589,C_S2_02430,2025-07-29 19:00:00,Female,55,Silver,Web,Songkhla,967,Supplement,GlowDrink,0,4.3,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,Credit_Card,2,1200.0,0.05,0.0,0.05,120.0,2280.0,1,0,19,9,4,0.25,0
ORD_S2_018590,C_S2_03675,2025-07-29 19:00:00,Male,68,Bronze,TV,Songkhla,1751,Home_Appliance,HomePro,1,4.1,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,Bank_Transfer,1,2200.0,0.15,0.0,0.15,330.0,1870.0,2,1,19,20,3,0.3333333333333333,1
ORD_S2_018591,C_S2_04361,2025-07-29 19:00:00,Male,54,Silver,Web,Nonthaburi,1242,Electronics,ShieldCase,0,4.4,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Mobile_App,Bank_Transfer,2,350.0,0.05,0.0,0.05,35.0,665.0,3,0,19,12,1,1.0,1
ORD_S2_018592,C_S2_00642,2025-07-29 20:00:00,Male,68,Silver,Web,Khon Kaen,859,Electronics,BoomBox,1,3.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,COD,1,990.0,0.15,0.0,0.15,148.5,841.5,1,0,20,36,3,0.6666666666666666,1
ORD_S2_018593,C_S2_01158,2025-07-29 20:00:00,Female,67,Bronze,App,Remote_Area,1616,Electronics,TimeX,1,4.7,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Credit_Card,1,3500.0,0.1,0.0,0.1,350.0,3150.0,3,1,20,44,5,0.6,0
ORD_S2_018594,C_S2_01523,2025-07-29 20:00:00,Female,25,Silver,LINE,Remote_Area,1719,Electronics,SoundMax,1,4.0,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,COD,2,1200.0,0.1,0.0,0.1,240.0,2160.0,2,0,20,11,6,0.3333333333333333,1
ORD_S2_018595,C_S2_01611,2025-07-29 20:00:00,Female,62,Silver,Web,Songkhla,1109,Fashion,UniStyle,0,4.5,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Bank_Transfer,1,290.0,0.05,0.0,0.05,14.5,275.5,1,0,20,-1,0,0.0,0
ORD_S2_018596,C_S2_01824,2025-07-29 20:00:00,Female,27,Bronze,App,Songkhla,1288,Fashion,SilkTouch,1,3.5,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,Bank_Transfer,2,2500.0,0.05,0.0,0.05,250.0,4750.0,2,0,20,16,2,0.0,1
ORD_S2_018597,C_S2_02171,2025-07-29 20:00:00,Female,23,Silver,TV,Chonburi,1339,Cosmetics,AromaX,1,4.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Credit_Card,1,2800.0,0.05,0.0,0.05,140.0,2660.0,3,0,20,32,4,0.25,0
ORD_S2_018598,C_S2_03981,2025-07-29 20:00:00,Female,48,Platinum,Web,Khon Kaen,1154,Fashion,UniStyle,0,4.5,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,COD,2,290.0,0.1,0.0,0.1,58.0,522.0,1,0,20,10,4,0.5,0
ORD_S2_018599,C_S2_04663,2025-07-29 20:00:00,Female,66,Silver,App,Phuket,1537,Supplement,GlowDrink,0,4.3,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,2,1200.0,0.05,0.0,0.05,120.0,2280.0,3,0,20,39,4,0.25,1
ORD_S2_018600,C_S2_04780,2025-07-29 20:00:00,Female,35,Bronze,App,Chiang Mai,1869,Electronics,TimeX,1,4.7,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,Credit_Card,2,3500.0,0.1,0.0,0.1,562.5,5031.75,2,0,20,20,8,0.25,0
ORD_S2_018601,C_S2_01044,2025-07-29 21:00:00,Male,40,Platinum,App,Remote_Area,1733,Home_Appliance,PureAir,1,4.6,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,Bank_Transfer,1,3850.0,0.1,0.0,0.1,385.0,3465.0,3,0,21,42,1,0.0,0
ORD_S2_018602,C_S2_01104,2025-07-29 21:00:00,Female,52,Silver,Web,Chiang Mai,2116,Supplement,VitaBoost,0,3.7,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,1,890.0,0.05,0.0,0.05,44.5,845.5,2,1,21,6,6,0.3333333333333333,0
ORD_S2_018603,C_S2_01255,2025-07-29 21:00:00,Male,18,Silver,TV,Nonthaburi,685,Supplement,OmegaPlus,0,4.6,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,Credit_Card,2,750.0,0.05,0.0,0.05,75.0,1425.0,1,0,21,16,3,0.0,0
ORD_S2_018604,C_S2_01278,2025-07-29 21:00:00,Male,32,Bronze,Web,Chonburi,1209,Home_Appliance,PureAir,1,4.6,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Credit_Card,2,3850.0,0.1,0.0,0.1,562.5,5031.75,1,0,21,34,7,0.4285714285714285,0
ORD_S2_018605,C_S2_02358,2025-07-29 21:00:00,Male,54,Bronze,TV,Remote_Area,1427,Electronics,BoomBox,1,3.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,COD,1,990.0,0.2,0.0,0.2,198.0,792.0,2,1,21,10,5,0.4,0
ORD_S2_018606,C_S2_00866,2025-07-29 22:00:00,Male,32,Bronze,TV,Chiang Mai,1548,Fashion,UniStyle,0,4.5,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,COD,2,290.0,0.1,0.0,0.1,58.0,522.0,3,1,22,9,7,0.2857142857142857,0
ORD_S2_018607,C_S2_02105,2025-07-29 22:00:00,Male,52,Bronze,Web,Remote_Area,938,Fashion,UniStyle,0,4.5,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Bank_Transfer,2,290.0,0.1,0.0,0.1,58.0,522.0,2,0,22,29,3,0.6666666666666666,1
ORD_S2_018608,C_S2_02955,2025-07-29 22:00:00,Female,54,Silver,TV,Remote_Area,1804,Cosmetics,GlowUp,1,4.9,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Bank_Transfer,2,450.0,0.1,0.0,0.1,90.0,810.0,3,0,22,12,4,0.25,0
ORD_S2_018609,C_S2_03132,2025-07-29 22:00:00,Male,66,Silver,Web,Phuket,1872,Supplement,MuscleFuel,0,4.0,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,Bank_Transfer,2,1800.0,0.05,0.0,0.05,180.0,3420.0,2,0,22,8,1,1.0,1
ORD_S2_018610,C_S2_03896,2025-07-29 22:00:00,Male,53,Bronze,LINE,Khon Kaen,1718,Supplement,GlowDrink,0,4.3,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,1,1200.0,0.05,0.0,0.05,60.0,1140.0,1,1,22,30,7,0.4285714285714285,1
ORD_S2_018611,C_S2_04760,2025-07-29 22:00:00,Female,66,Silver,TV,Remote_Area,1387,Cosmetics,GlowUp,1,4.9,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,Bank_Transfer,2,450.0,0.15,0.0,0.15,135.0,765.0,3,1,22,27,4,0.0,0
ORD_S2_018612,C_S2_04798,2025-07-29 22:00:00,Male,41,Platinum,LINE,Phuket,796,Supplement,GlowDrink,0,4.3,FastShip,Express,1.5,0.01,Nationwide,Campaign,0.15,TV_Show,COD,2,1200.0,0.15,0.15,0.3,562.5,1837.5,2,1,22,22,5,0.2,1
ORD_S2_018613,C_S2_02496,2025-07-29 23:00:00,Male,26,Bronze,App,Nonthaburi,617,Fashion,SilkTouch,1,3.5,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,COD,2,2500.0,0.2,0.0,0.2,562.5,4437.5,1,0,23,42,1,0.0,0
ORD_S2_018614,C_S2_03102,2025-07-29 23:00:00,Female,28,Silver,LINE,Remote_Area,1821,Home_Appliance,PureAir,1,4.6,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,1,3850.0,0.15,0.0,0.15,562.5,3287.5,2,1,23,20,4,0.25,0
ORD_S2_018615,C_S2_04400,2025-07-29 23:00:00,Other,65,Silver,Web,Khon Kaen,931,Home_Appliance,PureAir,1,4.6,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,1,3850.0,0.2,0.0,0.2,562.5,3287.5,1,1,23,43,5,0.4,1
ORD_S2_018616,C_S2_04509,2025-07-29 23:00:00,Female,21,Bronze,TV,Phuket,1707,Supplement,GlowDrink,0,4.3,SafeLogistics,Standard,3.0,0.02,Nationwide,Campaign,0.1,TV_Show,COD,1,1200.0,0.05,0.1,0.15,180.0,1020.0,1,0,23,43,4,0.25,0
ORD_S2_018617,C_S2_02008,2025-07-30 00:00:00,Female,28,Bronze,LINE,Nonthaburi,1275,Home_Appliance,PureAir,1,4.6,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,Credit_Card,2,3850.0,0.05,0.0,0.05,385.0,5031.75,2,0,0,22,8,0.375,0
ORD_S2_018618,C_S2_04410,2025-07-30 00:00:00,Female,31,Gold,TV,Chonburi,675,Electronics,TimeX,1,4.7,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,COD,1,3500.0,0.1,0.0,0.1,350.0,3150.0,3,1,0,29,6,0.1666666666666666,0
