order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,category,brand,is_fragile,product_rating,courier_name,courier_type,avg_delivery_days,damage_rate,coverage_region,promo_type,promo_discount_rate,channel_type,payment_method,quantity,unit_price,tier_discount_pct,campaign_discount_pct,total_discount_pct,discount_applied_amount,total_amount,delivery_time_expected_days,is_repurchased_item,order_hour,days_since_last_order,hist_order_count,hist_return_rate,is_returned
ORD02099,C0398,2025-07-28 06:00:00,Female,30,Platinum,LINE,Phuket,1995,Cosmetics,GlowUp,1,4.9,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,Bank_Transfer,2,450.0,0.2,0.0,0.2,180.0,720.0,1,0,6,154,1,0.0,0
ORD02100,C0084,2025-07-28 07:00:00,Female,53,Silver,App,Khon Kaen,642,Cosmetics,AromaX,1,4.8,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,Bank_Transfer,1,2800.0,0.1,0.0,0.1,280.0,2520.0,1,0,7,61,2,1.0,0
ORD02101,C0237,2025-07-28 08:00:00,Female,67,Bronze,Web,Bangkok,785,Home_Appliance,HomePro,1,4.1,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Credit_Card,2,2200.0,0.05,0.0,0.05,220.0,4180.0,2,0,8,2,7,0.14,1
ORD02102,C0488,2025-07-28 08:00:00,Female,49,Gold,Web,Bangkok,2019,Cosmetics,SkinLab,1,4.2,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,2,1200.0,0.15,0.0,0.15,360.0,2040.0,1,0,8,1,6,0.0,0
ORD02103,C0335,2025-07-28 09:00:00,Male,22,Bronze,App,Chiang Mai,1582,Cosmetics,AromaX,1,4.8,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,COD,2,2800.0,0.05,0.0,0.05,280.0,5031.75,3,0,9,10,5,0.2,1
ORD02104,C0290,2025-07-28 11:00:00,Male,62,Silver,LINE,Remote_Area,1670,Electronics,BoomBox,1,3.8,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,Bank_Transfer,2,990.0,0.1,0.0,0.1,198.0,1782.0,2,0,11,35,1,0.0,0
ORD02105,C0091,2025-07-28 15:00:00,Other,59,Gold,LINE,Songkhla,1668,Fashion,UniStyle,0,4.5,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,Bank_Transfer,1,290.0,0.15,0.0,0.15,43.5,246.5,2,0,15,3,4,0.0,0
ORD02106,C0452,2025-07-28 17:00:00,Female,50,Bronze,TV,Phuket,605,Fashion,DenimCo,0,4.2,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,Credit_Card,1,890.0,0.05,0.0,0.05,44.5,845.5,1,0,17,76,2,0.5,1
ORD02107,C0276,2025-07-28 21:00:00,Male,21,Bronze,LINE,Khon Kaen,1163,Cosmetics,AromaX,1,4.8,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,Credit_Card,1,2800.0,0.05,0.0,0.05,140.0,2660.0,3,1,21,26,3,0.0,0
ORD02108,C0278,2025-07-29 01:00:00,Male,55,Gold,App,Songkhla,1630,Home_Appliance,PureAir,1,4.6,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Credit_Card,2,3850.0,0.15,0.0,0.15,562.5,5031.75,3,1,1,8,2,0.0,0
ORD02109,C0094,2025-07-29 01:00:00,Other,29,Gold,App,Songkhla,2492,Cosmetics,SunSafe,0,4.5,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,2,650.0,0.15,0.0,0.15,195.0,1105.0,1,0,1,64,1,1.0,0
ORD02110,C0484,2025-07-29 03:00:00,Female,21,Bronze,TV,Phuket,1945,Home_Appliance,HomePro,1,4.1,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Credit_Card,1,2200.0,0.05,0.0,0.05,110.0,2090.0,1,0,3,2,9,0.78,0
ORD02111,C0287,2025-07-29 04:00:00,Female,58,Bronze,App,Chonburi,1752,Cosmetics,SunSafe,0,4.5,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,1,650.0,0.05,0.0,0.05,32.5,617.5,3,1,4,14,5,0.0,1
ORD02112,C0274,2025-07-29 05:00:00,Male,58,Bronze,TV,Khon Kaen,1453,Home_Appliance,CookEasy,1,4.3,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Bank_Transfer,2,1500.0,0.05,0.0,0.05,150.0,2850.0,2,0,5,15,4,0.75,0
ORD02113,C0446,2025-07-29 08:00:00,Male,22,Bronze,TV,Remote_Area,962,Home_Appliance,HomePro,1,4.1,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,1,2200.0,0.05,0.0,0.05,110.0,2090.0,3,0,8,119,1,0.0,0
ORD02114,C0026,2025-07-29 08:00:00,Female,58,Gold,TV,Nonthaburi,1253,Supplement,MuscleFuel,0,4.0,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,COD,2,1800.0,0.15,0.0,0.15,540.0,3060.0,2,0,8,18,4,0.25,1
ORD02115,C0466,2025-07-29 09:00:00,Female,31,Gold,Web,Chonburi,2266,Electronics,ShieldCase,0,4.4,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,COD,2,350.0,0.15,0.0,0.15,105.0,595.0,2,0,9,87,1,1.0,1
ORD02116,C0054,2025-07-29 10:00:00,Female,58,Bronze,TV,Khon Kaen,1684,Electronics,TimeX,1,4.7,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,Credit_Card,1,3500.0,0.05,0.0,0.05,175.0,3325.0,3,0,10,81,4,0.25,0
ORD02117,C0264,2025-07-29 14:00:00,Male,23,Silver,App,Songkhla,1844,Fashion,RunFast,0,4.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,Bank_Transfer,2,1990.0,0.1,0.0,0.1,398.0,3582.0,1,1,14,68,2,0.5,1
ORD02118,C0336,2025-07-29 21:00:00,Female,51,Silver,TV,Phuket,1322,Cosmetics,AromaX,1,4.8,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Mobile_App,Bank_Transfer,2,2800.0,0.1,0.0,0.1,560.0,5031.75,1,0,21,19,8,0.13,0
ORD02119,C0324,2025-07-30 03:00:00,Male,38,Bronze,LINE,Phuket,979,Supplement,VitaBoost,0,3.7,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,Credit_Card,1,890.0,0.05,0.0,0.05,44.5,845.5,3,1,3,14,7,0.43,0
ORD02120,C0214,2025-07-30 08:00:00,Female,62,Bronze,Web,Chonburi,1676,Cosmetics,AromaX,1,4.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Credit_Card,2,2800.0,0.05,0.0,0.05,280.0,5031.75,1,1,8,35,6,0.67,0
ORD02121,C0298,2025-07-30 08:00:00,Male,18,Silver,Web,Chiang Mai,2244,Fashion,DenimCo,0,4.2,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,COD,2,890.0,0.1,0.0,0.1,178.0,1602.0,3,0,8,71,6,0.17,1
ORD02122,C0338,2025-07-30 09:00:00,Male,54,Bronze,TV,Phuket,1422,Supplement,GlowDrink,0,4.3,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,Credit_Card,1,1200.0,0.05,0.0,0.05,60.0,1140.0,2,1,9,3,7,0.57,0
ORD02123,C0142,2025-07-30 09:00:00,Male,28,Bronze,TV,Chonburi,1924,Fashion,DenimCo,0,4.2,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Mobile_App,Bank_Transfer,1,890.0,0.05,0.0,0.05,44.5,845.5,1,0,9,65,1,0.0,0
ORD02124,C0035,2025-07-30 13:00:00,Female,42,Bronze,TV,Bangkok,718,Supplement,MuscleFuel,0,4.0,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,COD,2,1800.0,0.05,0.0,0.05,180.0,3420.0,2,0,13,-1,0,0.0,0
ORD02125,C0226,2025-07-30 14:00:00,Female,55,Silver,Web,Khon Kaen,841,Cosmetics,AromaX,1,4.8,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,2,2800.0,0.1,0.0,0.1,560.0,5031.75,1,0,14,155,1,0.0,0
ORD02126,C0433,2025-07-30 19:00:00,Female,67,Bronze,LINE,Phuket,1765,Home_Appliance,CookEasy,1,4.3,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,Credit_Card,2,1500.0,0.05,0.0,0.05,150.0,2850.0,1,0,19,35,5,0.6,0
ORD02127,C0036,2025-07-30 20:00:00,Male,62,Silver,App,Remote_Area,539,Home_Appliance,CookEasy,1,4.3,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Bank_Transfer,2,1500.0,0.1,0.0,0.1,300.0,2700.0,1,0,20,21,5,0.0,0
ORD02128,C0309,2025-07-30 21:00:00,Female,66,Silver,TV,Remote_Area,901,Electronics,ShieldCase,0,4.4,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,Credit_Card,1,350.0,0.1,0.0,0.1,35.0,315.0,2,0,21,41,2,0.0,0
ORD02129,C0419,2025-07-30 21:00:00,Male,43,Bronze,App,Nonthaburi,644,Home_Appliance,HomePro,1,4.1,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,COD,2,2200.0,0.05,0.0,0.05,220.0,4180.0,3,0,21,52,5,0.0,0
ORD02130,C0024,2025-07-31 07:00:00,Male,43,Bronze,TV,Bangkok,1291,Supplement,OmegaPlus,0,4.6,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Credit_Card,1,750.0,0.05,0.0,0.05,37.5,712.5,2,0,7,119,4,0.75,0
ORD02131,C0292,2025-07-31 07:00:00,Female,18,Bronze,TV,Remote_Area,1720,Electronics,ShieldCase,0,4.4,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Credit_Card,1,350.0,0.05,0.0,0.05,17.5,332.5,1,0,7,12,7,0.0,0
ORD02132,C0008,2025-07-31 08:00:00,Female,58,Silver,TV,Remote_Area,1629,Fashion,RunFast,0,4.8,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Mobile_App,Bank_Transfer,1,1990.0,0.1,0.0,0.1,199.0,1791.0,2,0,8,110,2,0.0,0
ORD02133,C0125,2025-07-31 09:00:00,Male,56,Gold,Web,Khon Kaen,1161,Supplement,MuscleFuel,0,4.0,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,Bank_Transfer,1,1800.0,0.15,0.0,0.15,270.0,1530.0,1,0,9,127,1,0.0,0
ORD02134,C0149,2025-07-31 11:00:00,Male,27,Silver,TV,Khon Kaen,1822,Electronics,BoomBox,1,3.8,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,COD,1,990.0,0.1,0.0,0.1,99.0,891.0,2,1,11,63,4,0.0,0
ORD02135,C0200,2025-07-31 14:00:00,Female,51,Bronze,LINE,Chonburi,1706,Cosmetics,AromaX,1,4.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,1,2800.0,0.05,0.0,0.05,140.0,2660.0,2,0,14,63,3,0.0,0
ORD02136,C0108,2025-07-31 15:00:00,Female,40,Bronze,TV,Nonthaburi,1404,Supplement,MuscleFuel,0,4.0,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,2,1800.0,0.05,0.0,0.05,180.0,3420.0,2,0,15,25,4,0.5,1
ORD02137,C0287,2025-07-31 17:00:00,Female,58,Bronze,App,Chonburi,1752,Home_Appliance,PureAir,1,4.6,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Bank_Transfer,2,3850.0,0.05,0.0,0.05,450.0,5031.75,3,0,17,2,6,0.17,0
ORD02138,C0342,2025-07-31 21:00:00,Female,32,Bronze,TV,Remote_Area,1158,Electronics,ShieldCase,0,4.4,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,COD,1,350.0,0.05,0.0,0.05,17.5,332.5,1,0,21,12,3,0.0,0
ORD02139,C0062,2025-07-31 23:00:00,Female,50,Bronze,Web,Phuket,916,Fashion,RunFast,0,4.8,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,Bank_Transfer,2,1990.0,0.05,0.0,0.05,199.0,3781.0,3,0,23,9,2,0.0,1
ORD02140,C0241,2025-08-01 05:00:00,Female,25,Bronze,LINE,Bangkok,2253,Electronics,SoundMax,1,4.0,FastShip,Express,1.5,0.01,Nationwide,Campaign,0.15,TV_Show,Bank_Transfer,1,1200.0,0.05,0.15,0.2,240.0,960.0,2,0,5,38,4,0.0,0
ORD02141,C0011,2025-08-01 06:00:00,Male,25,Bronze,Web,Bangkok,2229,Supplement,MuscleFuel,0,4.0,FastShip,Express,1.5,0.01,Nationwide,Campaign,0.15,TikTok,COD,1,1800.0,0.05,0.15,0.2,360.0,1440.0,3,0,6,15,9,0.0,0
ORD02142,C0156,2025-08-01 08:00:00,Male,25,Silver,TV,Nonthaburi,1550,Home_Appliance,PureAir,1,4.6,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,Bank_Transfer,1,3850.0,0.1,0.0,0.1,450.0,4050.0,1,0,8,13,6,0.33,0
ORD02143,C0216,2025-08-01 10:00:00,Female,33,Silver,Web,Nonthaburi,1928,Supplement,VitaBoost,0,3.7,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,COD,1,890.0,0.1,0.0,0.1,89.0,801.0,1,0,10,8,3,0.33,0
ORD02144,C0336,2025-08-01 15:00:00,Female,51,Silver,TV,Phuket,1322,Cosmetics,SkinLab,1,4.2,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,Credit_Card,1,1200.0,0.1,0.0,0.1,120.0,1080.0,1,0,15,2,9,0.11,0
ORD02145,C0088,2025-08-01 16:00:00,Female,53,Bronze,LINE,Khon Kaen,2333,Cosmetics,GlowUp,1,4.9,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,1,450.0,0.05,0.0,0.05,22.5,427.5,1,0,16,68,4,0.75,0
ORD02146,C0045,2025-08-01 17:00:00,Female,68,Bronze,Web,Khon Kaen,1734,Electronics,BoomBox,1,3.8,EcoDelivery,Eco,5.0,0.05,Bangkok Only,Campaign,0.15,Mobile_App,Credit_Card,1,990.0,0.05,0.15,0.2,198.0,792.0,2,0,17,62,4,0.0,1
ORD02147,C0180,2025-08-01 17:00:00,Other,26,Silver,LINE,Chonburi,957,Supplement,VitaBoost,0,3.7,FastShip,Express,1.5,0.01,Nationwide,Campaign,0.15,TikTok,COD,1,890.0,0.1,0.15,0.25,222.5,667.5,2,1,17,35,6,0.33,1
ORD02148,C0308,2025-08-01 20:00:00,Female,49,Silver,Web,Phuket,716,Cosmetics,AromaX,1,4.8,EcoDelivery,Eco,5.0,0.05,Bangkok Only,Campaign,0.15,Mobile_App,Credit_Card,1,2800.0,0.1,0.15,0.25,562.5,2100.0,3,0,20,29,1,0.0,0
ORD02149,C0238,2025-08-02 01:00:00,Male,35,Gold,TV,Remote_Area,1912,Supplement,MuscleFuel,0,4.0,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,COD,1,1800.0,0.15,0.0,0.15,270.0,1530.0,1,0,1,66,3,0.0,0
ORD02150,C0434,2025-08-02 08:00:00,Male,41,Platinum,LINE,Phuket,541,Home_Appliance,BlendIt,1,3.9,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,2,1100.0,0.2,0.0,0.2,440.0,1760.0,3,0,8,58,5,0.0,0
ORD02151,C0175,2025-08-02 09:00:00,Male,61,Bronze,LINE,Chiang Mai,949,Home_Appliance,HomePro,1,4.1,EcoDelivery,Eco,5.0,0.05,Bangkok Only,Campaign,0.15,Shopee,Credit_Card,2,2200.0,0.05,0.15,0.2,562.5,3520.0,3,0,9,157,1,0.0,0
ORD02152,C0420,2025-08-02 10:00:00,Male,26,Bronze,TV,Remote_Area,918,Cosmetics,SunSafe,0,4.5,FastShip,Express,1.5,0.01,Nationwide,Campaign,0.15,TV_Show,COD,2,650.0,0.05,0.15,0.2,260.0,1040.0,2,0,10,5,3,0.33,1
ORD02153,C0247,2025-08-02 10:00:00,Female,25,Silver,Web,Nonthaburi,2365,Electronics,TimeX,1,4.7,FastShip,Express,1.5,0.01,Nationwide,Campaign,0.15,Shopee,Credit_Card,2,3500.0,0.1,0.15,0.25,562.5,5031.75,3,0,10,25,3,1.0,1
ORD02154,C0223,2025-08-02 14:00:00,Male,25,Gold,Web,Chonburi,2233,Supplement,MuscleFuel,0,4.0,EcoDelivery,Eco,5.0,0.05,Bangkok Only,Campaign,0.15,Shopee,Bank_Transfer,1,1800.0,0.15,0.15,0.3,540.0,1260.0,3,0,14,94,1,0.0,0
ORD02155,C0410,2025-08-02 15:00:00,Female,62,Bronze,App,Phuket,1076,Fashion,RunFast,0,4.8,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,1,1990.0,0.05,0.0,0.05,99.5,1890.5,3,0,15,83,3,0.0,0
ORD02156,C0475,2025-08-02 16:00:00,Female,59,Bronze,LINE,Songkhla,1562,Cosmetics,SunSafe,0,4.5,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,COD,2,650.0,0.05,0.0,0.05,65.0,1235.0,2,1,16,59,8,0.25,1
ORD02157,C0377,2025-08-02 17:00:00,Female,45,Bronze,Web,Chonburi,2418,Electronics,ShieldCase,0,4.4,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,COD,2,350.0,0.05,0.0,0.05,35.0,665.0,2,0,17,9,4,0.25,1
ORD02158,C0419,2025-08-02 19:00:00,Male,43,Bronze,App,Nonthaburi,644,Home_Appliance,BlendIt,1,3.9,SafeLogistics,Standard,3.0,0.02,Nationwide,Campaign,0.15,TV_Show,COD,2,1100.0,0.05,0.15,0.2,440.0,1760.0,1,0,19,2,6,0.0,1
ORD02159,C0191,2025-08-02 20:00:00,Male,66,Silver,LINE,Chonburi,1355,Supplement,VitaBoost,0,3.7,SafeLogistics,Standard,3.0,0.02,Nationwide,Campaign,0.15,TV_Show,Credit_Card,1,890.0,0.1,0.15,0.25,222.5,667.5,2,0,20,40,7,0.0,1
ORD02160,C0111,2025-08-03 01:00:00,Male,31,Bronze,Web,Bangkok,1031,Home_Appliance,BlendIt,1,3.9,FastShip,Express,1.5,0.01,Nationwide,Campaign,0.15,Mobile_App,Bank_Transfer,1,1100.0,0.05,0.15,0.2,220.0,880.0,3,0,1,77,2,0.0,0
ORD02161,C0352,2025-08-03 02:00:00,Male,38,Silver,LINE,Chiang Mai,1259,Cosmetics,SkinLab,1,4.2,FastShip,Express,1.5,0.01,Nationwide,Campaign,0.15,Mobile_App,Bank_Transfer,1,1200.0,0.1,0.15,0.25,300.0,900.0,1,0,2,-1,0,0.0,0
ORD02162,C0477,2025-08-03 02:00:00,Male,58,Bronze,Web,Chiang Mai,2089,Cosmetics,GlowUp,1,4.9,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Bank_Transfer,2,450.0,0.05,0.0,0.05,45.0,855.0,2,0,2,13,2,1.0,0
ORD02163,C0084,2025-08-03 03:00:00,Female,53,Silver,App,Khon Kaen,642,Electronics,SoundMax,1,4.0,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,COD,2,1200.0,0.1,0.0,0.1,240.0,2160.0,3,0,3,5,3,0.67,0
ORD02164,C0370,2025-08-03 09:00:00,Male,21,Silver,Web,Remote_Area,2250,Home_Appliance,PureAir,1,4.6,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,COD,1,3850.0,0.1,0.0,0.1,450.0,4050.0,2,0,9,9,11,0.18,0
ORD02165,C0268,2025-08-03 18:00:00,Male,42,Silver,App,Chonburi,1282,Fashion,RunFast,0,4.8,SafeLogistics,Standard,3.0,0.02,Nationwide,Campaign,0.15,TikTok,COD,1,1990.0,0.1,0.15,0.25,497.5,1492.5,3,0,18,96,4,0.5,0
ORD02166,C0254,2025-08-03 18:00:00,Female,48,Platinum,App,Chiang Mai,903,Fashion,UniStyle,0,4.5,EcoDelivery,Eco,5.0,0.05,Bangkok Only,Campaign,0.15,Shopee,COD,2,290.0,0.2,0.15,0.35,203.0,377.0,3,0,18,181,2,0.5,1
ORD02167,C0376,2025-08-03 18:00:00,Male,64,Silver,Web,Remote_Area,1403,Electronics,SoundMax,1,4.0,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,Bank_Transfer,1,1200.0,0.1,0.0,0.1,120.0,1080.0,3,0,18,42,5,0.8,1
ORD02168,C0469,2025-08-03 19:00:00,Other,19,Silver,LINE,Khon Kaen,2374,Fashion,RunFast,0,4.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Credit_Card,1,1990.0,0.1,0.0,0.1,199.0,1791.0,2,0,19,28,6,0.33,0
ORD02169,C0161,2025-08-03 20:00:00,Male,45,Gold,TV,Phuket,1747,Electronics,TimeX,1,4.7,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,COD,1,3500.0,0.15,0.0,0.15,525.0,2975.0,2,0,20,165,2,0.0,0
ORD02170,C0301,2025-08-03 20:00:00,Female,32,Gold,LINE,Songkhla,967,Cosmetics,SunSafe,0,4.5,SafeLogistics,Standard,3.0,0.02,Nationwide,Campaign,0.15,Mobile_App,Credit_Card,2,650.0,0.15,0.15,0.3,390.0,910.0,3,1,20,19,7,0.14,1
ORD02171,C0405,2025-08-03 22:00:00,Male,37,Silver,LINE,Remote_Area,1231,Cosmetics,SunSafe,0,4.5,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,Bank_Transfer,2,650.0,0.1,0.0,0.1,130.0,1170.0,3,1,22,18,4,0.25,0
ORD02172,C0311,2025-08-03 23:00:00,Female,61,Bronze,TV,Chonburi,1803,Supplement,MuscleFuel,0,4.0,FastShip,Express,1.5,0.01,Nationwide,Campaign,0.15,TV_Show,Credit_Card,1,1800.0,0.05,0.15,0.2,360.0,1440.0,3,1,23,84,5,0.4,0
ORD02173,C0371,2025-08-04 01:00:00,Male,65,Bronze,App,Remote_Area,844,Cosmetics,SkinLab,1,4.2,EcoDelivery,Eco,5.0,0.05,Bangkok Only,Campaign,0.15,Mobile_App,Credit_Card,2,1200.0,0.05,0.15,0.2,480.0,1920.0,2,0,1,10,6,0.5,1
ORD02174,C0398,2025-08-04 02:00:00,Female,30,Platinum,LINE,Phuket,1995,Cosmetics,AromaX,1,4.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,COD,2,2800.0,0.2,0.0,0.2,562.5,4480.0,3,0,2,6,2,0.0,0
ORD02175,C0408,2025-08-04 08:00:00,Male,18,Silver,TV,Nonthaburi,1207,Fashion,DenimCo,0,4.2,SafeLogistics,Standard,3.0,0.02,Nationwide,Campaign,0.15,TV_Show,Bank_Transfer,1,890.0,0.1,0.15,0.25,222.5,667.5,3,0,8,106,5,0.2,1
ORD02176,C0437,2025-08-04 08:00:00,Female,56,Bronze,Web,Phuket,2342,Supplement,MuscleFuel,0,4.0,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,COD,1,1800.0,0.05,0.0,0.05,90.0,1710.0,3,0,8,18,2,0.0,0
ORD02177,C0344,2025-08-04 08:00:00,Female,65,Silver,TV,Songkhla,1669,Cosmetics,GlowUp,1,4.9,SafeLogistics,Standard,3.0,0.02,Nationwide,Campaign,0.15,Shopee,Credit_Card,1,450.0,0.1,0.15,0.25,112.5,337.5,2,0,8,206,2,0.0,1
ORD02178,C0362,2025-08-04 10:00:00,Male,32,Bronze,TV,Chiang Mai,2269,Supplement,VitaBoost,0,3.7,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,COD,1,890.0,0.05,0.0,0.05,44.5,845.5,3,0,10,163,1,0.0,0
ORD02179,C0225,2025-08-04 12:00:00,Male,49,Gold,LINE,Chiang Mai,1826,Home_Appliance,CookEasy,1,4.3,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,Bank_Transfer,2,1500.0,0.15,0.0,0.15,450.0,2550.0,2,0,12,13,5,0.4,0
ORD02180,C0310,2025-08-04 13:00:00,Other,52,Silver,App,Remote_Area,662,Home_Appliance,PureAir,1,4.6,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,COD,1,3850.0,0.1,0.0,0.1,450.0,4050.0,1,0,13,17,3,0.0,0
ORD02181,C0170,2025-08-04 13:00:00,Female,61,Bronze,TV,Khon Kaen,1148,Fashion,RunFast,0,4.8,SafeLogistics,Standard,3.0,0.02,Nationwide,Campaign,0.15,Shopee,Bank_Transfer,1,1990.0,0.05,0.15,0.2,398.0,1592.0,2,1,13,47,6,0.17,1
ORD02182,C0395,2025-08-04 15:00:00,Male,61,Bronze,LINE,Nonthaburi,1493,Home_Appliance,BlendIt,1,3.9,SafeLogistics,Standard,3.0,0.02,Nationwide,Campaign,0.15,TikTok,COD,1,1100.0,0.05,0.15,0.2,220.0,880.0,3,1,15,22,5,0.8,0
ORD02183,C0384,2025-08-04 19:00:00,Male,35,Bronze,TV,Chiang Mai,893,Cosmetics,AromaX,1,4.8,FastShip,Express,1.5,0.01,Nationwide,Campaign,0.15,Shopee,Bank_Transfer,2,2800.0,0.05,0.15,0.2,562.5,4480.0,2,0,19,125,4,0.25,1
ORD02184,C0041,2025-08-04 20:00:00,Male,62,Bronze,Web,Chonburi,920,Electronics,ShieldCase,0,4.4,SafeLogistics,Standard,3.0,0.02,Nationwide,Campaign,0.15,Shopee,COD,2,350.0,0.05,0.15,0.2,140.0,560.0,2,0,20,121,4,0.25,1
ORD02185,C0337,2025-08-04 21:00:00,Other,65,Silver,Web,Khon Kaen,1517,Supplement,OmegaPlus,0,4.6,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Credit_Card,1,750.0,0.1,0.0,0.1,75.0,675.0,1,0,21,19,5,0.2,1
ORD02186,C0304,2025-08-05 08:00:00,Female,46,Bronze,TV,Phuket,2028,Fashion,RunFast,0,4.8,EcoDelivery,Eco,5.0,0.05,Bangkok Only,Campaign,0.15,Shopee,COD,2,1990.0,0.05,0.15,0.2,562.5,3184.0,3,1,8,52,5,0.6,1
ORD02187,C0450,2025-08-05 09:00:00,Other,61,Platinum,LINE,Remote_Area,2083,Home_Appliance,BlendIt,1,3.9,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,Bank_Transfer,2,1100.0,0.2,0.0,0.2,440.0,1760.0,1,0,9,20,6,0.0,0
