order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,category,brand,is_fragile,product_rating,courier_type,avg_delivery_days,damage_rate,coverage_region,promo_type,promo_discount_rate,channel_type,payment_method,quantity,unit_price,total_discount_pct,discount_applied_amount,total_amount,delivery_time_expected_days,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_60d,hist_order_count_60d,hist_return_count_60d,hist_return_rate_60d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_180d,hist_order_count_180d,hist_return_count_180d,hist_return_rate_180d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,category_return_rate_pti,product_return_rate_pti,brand_return_rate_pti,courier_return_rate_pti,courier_type_return_rate_pti,payment_return_rate_pti,channel_return_rate_pti,product_quality_score,product_rating_gap,damage_rating_gap,fragile_damage_risk,logistics_risk_score,remote_logistics_risk,product_price_index,category_price_index,category_avg_rating,supplier_return_rate_pti,is_returned
LGS1ORD0001847,C000107,2025-05-27 05:00:00,Female,51,Bronze,TV,Chiang Mai,1158,Fashion,UrbanWear,True,3.71,Standard,3.0,0.1034,Nationwide,Campaign,0.15,Web,Credit_Card,2,647.35,0.18,233.04,1061.65,3,5,5,1,0,>50,38.6,2.0,1.0,0.5,113,104,885.9100000000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1771.8200000000002,2,1,0.5,1771.8200000000002,2,1,0.5,0.543859649122807,0.3333333333333333,0.5189873417721519,0.2981072555205047,0.2981072555205047,0.18604651162790697,0.3212669683257919,2.1172,0.79,0.08168600000000001,0.1034,0.4034,0.0,0.733774065460125,1.2418863516270875,3.602661737523105,0.21739130434782608,0
LGS1ORD0001848,C000452,2025-05-27 07:00:00,Female,40,Bronze,Web,Songkhla,219,Home_Appliance,PureAir,True,4.25,Standard,3.0,0.0605,Nationwide,Campaign,0.15,Shopee,COD,1,15125.84,0.18,2722.65,12403.19,3,7,5,1,0,30-40,7.3,2.0,2.0,1.0,58,64,722.73,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,649.12,1,1,1.0,1445.46,2,2,1.0,1445.46,2,2,1.0,0.23469387755102042,0.0,0.19166666666666668,0.29763779527559053,0.29763779527559053,0.437636761487965,0.30260047281323876,1.234,0.25,0.015125,0.0605,0.3605,0.3605,1.4357853867693993,1.27131169623393,4.018836158192091,0.3333333333333333,1
LGS1ORD0001849,C000641,2025-05-27 09:00:00,Male,57,Bronze,TV,Chonburi,242,Home_Appliance,PureAir,True,3.92,Standard,3.0,0.0782,Nationwide,Clearance,0.2,TV_Show,COD,1,3308.41,0.23,760.93,2547.48,3,9,5,1,0,>50,8.066666666666666,2.0,0.0,0.0,-1,53,4977.8150000000005,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5367.97,1,0,0.0,9955.630000000001,2,0,0.0,9955.630000000001,2,0,0.0,9955.630000000001,2,0,0.0,0.23728813559322035,0.0,0.19834710743801653,0.29874213836477986,0.29874213836477986,0.4382513661202186,0.29398148148148145,1.7056,0.5800000000000001,0.04535600000000001,0.0782,0.3782,0.0,0.29489466476666965,1.27131169623393,4.018836158192091,0.05263157894736842,0
LGS1ORD0001850,C000258,2025-05-27 11:00:00,Female,26,Silver,Web,Bangkok,1336,Fashion,SilkTouch,False,3.48,Regional,4.2,0.1208,Regional,Campaign,0.15,TV_Show,COD,1,1675.87,0.2,335.17,1340.7,4,11,5,1,0,20-30,44.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5425,1.0,0.5,0.308411214953271,0.308411214953271,0.43777292576419213,0.29330254041570436,2.4864,1.02,0.123216,0.0,0.42000000000000004,0.0,0.9266433283684733,1.2418863516270875,3.602661737523105,0.5714285714285714,1
LGS1ORD0001851,C001124,2025-05-27 13:00:00,Male,29,Gold,Shopee,Bangkok,179,Electronics,NovaTech,False,3.38,Regional,4.2,0.1178,Regional,Campaign,0.15,Shopee,Credit_Card,2,8142.79,0.2299999999999999,3745.68,12539.9,4,13,5,1,0,20-30,5.966666666666667,1.0,0.0,0.0,-1,46,6780.69,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6780.69,1,0,0.0,6780.69,1,0,0.0,6780.69,1,0,0.0,6780.69,1,0,0.0,0.4131578947368421,0.8,0.427536231884058,0.3105590062111801,0.3105590062111801,0.18565400843881857,0.30424528301886794,2.5624000000000002,1.12,0.13193600000000003,0.0,0.42000000000000004,0.0,1.9993144241960426,1.2628585545065543,3.7915069860279442,0.3548387096774194,1
LGS1ORD0001852,C000304,2025-05-27 15:00:00,Female,44,Bronze,TV,Chonburi,1060,Kitchen,CookEasy,True,3.96,Standard,3.0,0.0817,Nationwide,Clearance,0.25,Shopee,COD,2,3006.85,0.28,1683.84,4329.86,3,15,5,1,0,40-50,35.333333333333336,5.0,2.0,0.4,5,16,2050.21,0.28,0.8,0.6,0.0,0.0,0,0,0.0,5194.28,1,1,1.0,5622.63,2,1,0.5,5622.63,2,1,0.5,10251.05,5,2,0.4,10251.05,5,2,0.4,0.16606498194945848,0.3333333333333333,0.125,0.29827315541601257,0.29827315541601257,0.43838604143947657,0.3058823529411765,1.6936,0.54,0.044118,0.0817,0.3817,0.0,1.1808070381647537,1.2468357728170119,4.044645892351275,0.25,1
LGS1ORD0001853,C000088,2025-05-27 17:00:00,Female,43,Bronze,Shopee,Chiang Mai,1451,Fashion,FitStyle,False,3.59,Standard,3.0,0.1135,Nationwide,Clearance,0.2,Web,COD,1,465.0,0.23,106.95,358.05,3,17,5,1,0,40-50,48.36666666666667,3.0,0.0,0.0,-1,66,3611.9233333333336,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5282.5,1,0,0.0,10835.77,3,0,0.0,10835.77,3,0,0.0,0.543640897755611,0.8181818181818182,0.6013986013986014,0.2993730407523511,0.2993730407523511,0.43899782135076254,0.32054176072234764,2.318,0.9100000000000001,0.10328500000000002,0.0,0.3,0.0,0.24747120438750791,1.2418863516270875,3.602661737523105,0.4489795918367347,1
LGS1ORD0001854,C000338,2025-05-27 19:00:00,Male,54,Bronze,Shopee,Khon Kaen,754,Fashion,FitStyle,False,3.41,Express,1.6,0.1288,Nationwide,Campaign,0.15,Lazada,Bank_Transfer,2,584.51,0.18,210.42,958.59,1,19,5,1,0,>50,25.133333333333333,2.0,1.0,0.5,108,40,1303.245,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1827.56,1,0,0.0,1827.56,1,0,0.0,2606.49,2,1,0.5,2606.49,2,1,0.5,0.5447761194029851,0.6,0.6041666666666666,0.27011494252873564,0.27011494252873564,0.16022099447513813,0.288135593220339,2.6204,1.0899999999999999,0.140392,0.0,0.16,0.0,0.6625427225633884,1.2418863516270875,3.602661737523105,0.42857142857142855,0
LGS1ORD0001855,C000653,2025-05-27 20:00:00,Female,32,Gold,Lazada,Khon Kaen,190,Fashion,SilkTouch,False,3.86,Eco,5.0,0.0941,Bangkok Only,Clearance,0.25,TV_Show,PromptPay,1,2216.52,0.33,731.45,1485.07,5,20,5,1,0,30-40,6.333333333333333,2.0,1.0,0.5,39,49,2375.98,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1629.38,1,1,1.0,1629.38,1,1,1.0,4751.96,2,1,0.5,4751.96,2,1,0.5,0.543424317617866,0.3333333333333333,0.5050505050505051,0.3794037940379404,0.3794037940379404,0.18705035971223022,0.29493087557603687,1.8928000000000003,0.6400000000000001,0.060224000000000014,0.0,0.5,0.0,1.026426648512097,1.2418863516270875,3.602661737523105,0.18181818181818182,0
LGS1ORD0001856,C000633,2025-05-27 22:00:00,Female,47,Gold,Web,Bangkok,550,Fashion,FitStyle,False,3.51,Standard,3.0,0.1166,Nationwide,Clearance,0.25,CallCenter,PromptPay,1,891.16,0.33,294.08,597.08,3,22,5,1,0,40-50,18.333333333333332,2.0,0.0,0.0,-1,66,4945.785,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2747.14,1,0,0.0,9891.57,2,0,0.0,9891.57,2,0,0.0,0.5420792079207921,0.2222222222222222,0.6,0.3004694835680751,0.3004694835680751,0.1863799283154122,0.3425196850393701,2.4228,0.9900000000000002,0.11543400000000002,0.0,0.3,0.0,0.4126800913718565,1.2418863516270875,3.602661737523105,0.3333333333333333,0
LGS1ORD0001857,C000794,2025-05-28 00:00:00,Female,49,Bronze,Web,Bangkok,1147,Electronics,GadgetWorld,True,3.81,Standard,3.0,0.0957,Nationwide,Clearance,0.25,TV_Show,COD,1,9057.84,0.28,2536.2,6521.64,3,0,5,2,0,40-50,38.233333333333334,2.0,1.0,0.5,111,48,9532.55,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1385.5,1,0,0.0,1385.5,1,0,0.0,19065.1,2,1,0.5,19065.1,2,1,0.5,0.4146981627296588,0.8,0.45454545454545453,0.3,0.3,0.4396082698585419,0.2942528735632184,1.9556,0.69,0.066033,0.0957,0.3957,0.0,1.039785717702205,1.2628585545065543,3.7915069860279442,0.25,1
LGS1ORD0001858,C000984,2025-05-28 02:00:00,Female,44,Silver,Lazada,Bangkok,1308,Home_Appliance,PureAir,True,4.0,Eco,5.0,0.0779,Bangkok Only,Clearance,0.2,Lazada,Credit_Card,1,14907.85,0.25,3726.96,11180.88,5,2,5,2,0,40-50,43.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.23648648648648649,0.0,0.19672131147540983,0.3783783783783784,0.3783783783783784,0.18736842105263157,0.28716216216216217,1.6232,0.5,0.03895,0.0779,0.5779,0.0,1.2942915584798942,1.27131169623393,4.018836158192091,0.3,0
LGS1ORD0001859,C000086,2025-05-28 04:00:00,Male,63,Bronze,TV,Phuket,1504,Fashion,FitStyle,False,3.7,Express,1.6,0.1082,Nationwide,Campaign,0.15,TV_Show,COD,2,555.32,0.18,199.91,910.72,1,4,5,2,0,>50,50.13333333333333,2.0,1.0,0.5,70,82,1985.5949999999998,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1242.55,1,1,1.0,3971.1899999999996,2,1,0.5,3971.1899999999996,2,1,0.5,0.5407407407407407,0.5833333333333334,0.5958904109589042,0.2695984703632887,0.2695984703632887,0.44021739130434784,0.2958715596330275,2.1656,0.7999999999999998,0.08655999999999998,0.0,0.16,0.16,0.6294567106822824,1.2418863516270875,3.602661737523105,0.3225806451612903,1
LGS1ORD0001860,C000688,2025-05-28 06:00:00,Male,30,Bronze,TV,Bangkok,1206,Fashion,SilkTouch,False,3.62,Eco,5.0,0.1136,Bangkok Only,Campaign,0.15,TV_Show,Credit_Card,2,1680.46,0.18,604.96,2755.95,5,6,5,2,0,20-30,40.2,2.0,1.0,0.5,3,9,6444.9400000000005,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1030.59,1,1,1.0,1030.59,1,1,1.0,1030.59,1,1,1.0,12889.880000000001,2,1,0.5,12889.880000000001,2,1,0.5,0.541871921182266,0.5,0.5,0.37735849056603776,0.37735849056603776,0.1869747899159664,0.2974828375286041,2.2888,0.8799999999999999,0.09996799999999999,0.0,0.5,0.0,1.9048129192340522,1.2418863516270875,3.602661737523105,0.24242424242424243,0
LGS1ORD0001861,C000069,2025-05-28 08:00:00,Female,26,Bronze,Lazada,Khon Kaen,889,Health,VitaLife,False,4.47,Express,1.6,0.0501,Nationwide,Campaign,0.05,TV_Show,Credit_Card,4,911.23,0.08,291.6,3353.34,1,8,5,2,0,20-30,29.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1358695652173913,0.0,0.09375,0.27099236641221375,0.27099236641221375,0.18658280922431866,0.2968036529680365,0.9308000000000003,0.03000000000000025,0.0015030000000000124,0.0,0.16,0.0,1.2708688632694365,1.2049124746443798,4.26582995951417,0.3125,0
LGS1ORD0001862,C000751,2025-05-28 10:00:00,Female,39,Silver,TV,Nakhon Ratchasima,1120,Home_Appliance,HomePro,False,4.09,Regional,4.2,0.0781,Regional,No Promotion,0.0,TV_Show,PromptPay,2,14252.95,0.05,1425.29,27080.6,4,10,5,2,0,30-40,37.333333333333336,1.0,0.0,0.0,-1,43,3049.22,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3049.22,1,0,0.0,3049.22,1,0,0.0,3049.22,1,0,0.0,3049.22,1,0,0.0,0.2356902356902357,0.5,0.29508196721311475,0.3126934984520124,0.3126934984520124,0.18571428571428572,0.296127562642369,1.5348000000000002,0.41000000000000014,0.032021000000000015,0.0,0.42000000000000004,0.0,3.1348330344812414,1.27131169623393,4.018836158192091,0.19230769230769232,0
LGS1ORD0001863,C001186,2025-05-28 12:00:00,Female,64,Gold,CallCenter,Nakhon Ratchasima,1261,Fashion,UrbanWear,False,3.68,Eco,5.0,0.1007,Bangkok Only,Clearance,0.25,TV_Show,Credit_Card,3,995.3,0.33,985.35,2000.55,5,12,5,2,0,>50,42.03333333333333,1.0,0.0,0.0,-1,136,1653.05,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1653.05,1,0,0.0,1653.05,1,0,0.0,0.5405405405405406,0.625,0.5157232704402516,0.3763440860215054,0.3763440860215054,0.18619246861924685,0.29545454545454547,2.1256,0.8199999999999998,0.08257399999999998,0.0,0.5,0.0,1.3827077724826948,1.2418863516270875,3.602661737523105,0.5909090909090909,0
LGS1ORD0001864,C000071,2025-05-28 14:00:00,Male,37,Platinum,CallCenter,Bangkok,742,Home_Appliance,CleanMate,True,4.01,Eco,5.0,0.0841,Bangkok Only,No Promotion,0.0,Web,COD,1,6057.17,0.1,605.72,5451.45,5,14,5,2,0,30-40,24.733333333333334,1.0,0.0,0.0,-1,100,758.41,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,758.41,1,0,0.0,758.41,1,0,0.0,0.2348993288590604,0.0,0.24778761061946902,0.3753351206434316,0.3753351206434316,0.44082519001085774,0.32207207207207206,1.6628000000000003,0.4900000000000002,0.041209000000000016,0.0841,0.5841,0.0,0.631056385228642,1.27131169623393,4.018836158192091,0.5652173913043478,0
LGS1ORD0001865,C000682,2025-05-28 15:00:00,Male,36,Bronze,Shopee,Phuket,225,Home_Appliance,HomePro,True,3.82,Regional,4.2,0.0982,Regional,Campaign,0.1,Lazada,Credit_Card,2,2179.34,0.13,566.63,3792.05,4,15,5,2,0,30-40,7.5,1.0,0.0,0.0,-1,7,2640.69,0.18,0.0,0.0,0.0,0.0,0,0,0.0,2640.69,1,0,0.0,2640.69,1,0,0.0,2640.69,1,0,0.0,2640.69,1,0,0.0,2640.69,1,0,0.0,0.23411371237458195,1.0,0.2903225806451613,0.3117283950617284,0.3117283950617284,0.18580375782881003,0.28619528619528617,1.9656000000000002,0.6800000000000002,0.06677600000000002,0.0982,0.5182,0.5182,0.4389652965002471,1.27131169623393,4.018836158192091,0.23809523809523808,0
LGS1ORD0001866,C000013,2025-05-28 17:00:00,Female,31,Silver,Shopee,Remote_Area,1345,Fashion,FitStyle,False,4.0,Eco,5.0,0.0869,Bangkok Only,Clearance,0.25,CallCenter,PromptPay,2,2545.22,0.3,1527.13,3563.31,5,17,5,2,0,30-40,44.833333333333336,1.0,0.0,0.0,-1,110,4138.5,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4138.5,1,0,0.0,4138.5,1,0,0.0,0.5392156862745098,0.5,0.5986394557823129,0.37433155080213903,0.37433155080213903,0.18505338078291814,0.3411764705882353,1.6952,0.5,0.04345,0.0,0.5,0.5,2.4628309378747404,1.2418863516270875,3.602661737523105,0.20833333333333334,0
LGS1ORD0001867,C001038,2025-05-28 19:00:00,Female,26,Bronze,Web,Chonburi,176,Home_Appliance,CleanMate,True,4.01,Standard,3.0,0.0841,Nationwide,Clearance,0.25,Shopee,COD,2,5677.59,0.28,3179.45,8175.73,3,19,5,2,0,20-30,5.866666666666666,2.0,0.0,0.0,-1,81,7238.16,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11399.92,1,0,0.0,14476.32,2,0,0.0,14476.32,2,0,0.0,0.23333333333333334,0.0,0.24561403508771928,0.30109204368174725,0.30109204368174725,0.4403470715835141,0.3075117370892019,1.6628000000000003,0.4900000000000002,0.041209000000000016,0.0841,0.3841,0.0,0.9464173055618901,1.27131169623393,4.018836158192091,0.5416666666666666,1
LGS1ORD0001868,C000428,2025-05-28 21:00:00,Female,35,Silver,Shopee,Chiang Mai,308,Electronics,NovaTech,True,3.94,Standard,3.0,0.0894,Nationwide,No Promotion,0.0,TV_Show,COD,1,11327.72,0.05,566.39,10761.33,3,21,5,2,0,30-40,10.266666666666667,2.0,0.0,0.0,-1,17,16260.845,0.05,0.5,0.0,0.0,0.0,0,0,0.0,32521.69,2,0,0.0,32521.69,2,0,0.0,32521.69,2,0,0.0,32521.69,2,0,0.0,32521.69,2,0,0.0,0.4162303664921466,0.5,0.4316546762589928,0.30218068535825543,0.30218068535825543,0.4409534127843987,0.2947845804988662,1.7752,0.56,0.050064000000000004,0.0894,0.38939999999999997,0.0,1.7157459224183287,1.2628585545065543,3.7915069860279442,0.45454545454545453,0
LGS1ORD0001869,C000565,2025-05-28 23:00:00,Female,58,Bronze,TV,Remote_Area,1593,Fashion,SilkTouch,False,3.47,Express,1.6,0.1214,Nationwide,Clearance,0.2,TV_Show,PromptPay,1,1759.11,0.23,404.59,1354.51,1,23,5,2,0,>50,53.1,2.0,2.0,1.0,81,91,3632.2,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7264.4,2,2,1.0,7264.4,2,2,1.0,0.5378973105134475,0.5,0.49504950495049505,0.2704761904761905,0.2704761904761905,0.18439716312056736,0.29411764705882354,2.5012,1.0299999999999998,0.12504199999999996,0.0,0.16,0.16,0.9361883006700833,1.2418863516270875,3.602661737523105,0.4,1
LGS1ORD0001870,C000137,2025-05-29 01:00:00,Male,50,Bronze,Web,Songkhla,1392,Fashion,FitStyle,True,3.85,Standard,3.0,0.0836,Nationwide,No Promotion,0.0,CallCenter,COD,3,1218.49,0.03,109.66,3545.82,3,1,5,3,0,40-50,46.4,4.0,2.0,0.5,7,9,4407.505,0.28,0.5,0.75,0.0,0.0,0,0,0.0,10391.96,2,1,0.5,17112.52,3,1,0.3333333333333333,17630.02,4,2,0.5,17630.02,4,2,0.5,17630.02,4,2,0.5,0.5390243902439025,0.25,0.5945945945945946,0.30171073094867806,0.30171073094867806,0.44047619047619047,0.33984375,1.8188,0.6499999999999999,0.054339999999999986,0.0836,0.3836,0.3836,2.4507424827295443,1.2418863516270875,3.602661737523105,0.375,1
LGS1ORD0001871,C001008,2025-05-29 03:00:00,Other,35,Bronze,TV,Bangkok,500,Electronics,ShieldCase,True,3.63,Standard,3.0,0.1113,Nationwide,Campaign,0.1,Shopee,COD,3,3609.71,0.13,1407.79,9421.34,3,3,5,3,0,30-40,16.666666666666668,2.0,0.0,0.0,-1,24,4858.745,0.13,1.0,0.0,0.0,0.0,0,0,0.0,7916.65,1,0,0.0,9717.49,2,0,0.0,9717.49,2,0,0.0,9717.49,2,0,0.0,9717.49,2,0,0.0,0.4151436031331593,0.6,0.3706293706293706,0.3027950310559006,0.3027950310559006,0.4410810810810811,0.3091334894613583,2.2604,0.8700000000000001,0.09683100000000001,0.1113,0.4113,0.0,1.5021029639195802,1.2628585545065543,3.7915069860279442,0.34545454545454546,0
LGS1ORD0001872,C000802,2025-05-29 05:00:00,Male,23,Bronze,Lazada,Songkhla,195,Home_Appliance,PureAir,False,3.58,Eco,5.0,0.1141,Bangkok Only,Clearance,0.2,TV_Show,Bank_Transfer,1,8772.98,0.23,2017.78,6755.19,5,5,5,3,0,20-30,6.5,2.0,2.0,1.0,48,59,1045.84,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1228.26,1,1,1.0,1228.26,1,1,1.0,2091.68,2,2,1.0,2091.68,2,2,1.0,0.23588039867109634,0.5,0.1951219512195122,0.37333333333333335,0.37333333333333335,0.15934065934065933,0.29571106094808125,2.3327999999999998,0.9199999999999999,0.10497199999999998,0.0,0.5,0.5,0.7819764985339076,1.27131169623393,4.018836158192091,0.2962962962962963,1
LGS1ORD0001873,C000388,2025-05-29 07:00:00,Male,34,Gold,Shopee,Songkhla,1208,Kitchen,ChefHome,False,4.32,Express,1.6,0.0637,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,2,4533.1,0.08,725.3,8340.91,1,7,5,3,0,30-40,40.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.16906474820143885,0.25,0.19166666666666668,0.2718631178707224,0.2718631178707224,0.18541666666666667,0.2972972972972973,1.1895999999999998,0.17999999999999972,0.011465999999999983,0.0,0.16,0.16,2.274670597363143,1.2468357728170119,4.044645892351275,0.19047619047619047,0
LGS1ORD0001874,C001132,2025-05-29 09:00:00,Male,45,Gold,TV,Chiang Mai,812,Cosmetics,SunSafe,True,4.7,Express,1.6,0.0374,Nationwide,Campaign,0.1,Shopee,COD,1,1802.04,0.18,324.37,1477.67,1,9,5,3,0,40-50,27.066666666666666,2.0,1.0,0.5,81,13,6439.860000000001,0.18,1.0,0.0,0.0,0.0,0,0,0.0,10754.37,1,0,0.0,10754.37,1,0,0.0,10754.37,1,0,0.0,12879.720000000001,2,1,0.5,12879.720000000001,2,1,0.5,0.1762820512820513,0.0,0.19791666666666666,0.2713472485768501,0.2713472485768501,0.4406047516198704,0.308411214953271,0.5991999999999998,0.0,0.0,0.0374,0.19740000000000002,0.0,0.9522787616322532,1.241960266567129,4.0904452466907335,0.18604651162790697,0
LGS1ORD0001875,C001043,2025-05-29 10:00:00,Male,32,Silver,Shopee,Bangkok,593,Fashion,SilkTouch,False,3.86,Standard,3.0,0.0905,Nationwide,No Promotion,0.0,TV_Show,Bank_Transfer,1,498.91,0.05,24.95,473.97,3,10,5,3,0,30-40,19.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5401459854014599,0.2857142857142857,0.5,0.3023255813953488,0.3023255813953488,0.16393442622950818,0.2966292134831461,1.864,0.6400000000000001,0.057920000000000006,0.0,0.3,0.0,0.32759091396047235,1.2418863516270875,3.602661737523105,0.22727272727272727,1
LGS1ORD0001876,C000647,2025-05-29 12:00:00,Female,59,Gold,Shopee,Chiang Mai,1569,Fashion,SilkTouch,False,3.9,Standard,3.0,0.0944,Nationwide,Clearance,0.2,TV_Show,COD,2,674.17,0.28,377.53,970.8,3,12,5,3,0,>50,52.3,1.0,0.0,0.0,-1,14,6766.48,0.28,0.0,1.0,0.0,0.0,0,0,0.0,6766.48,1,0,0.0,6766.48,1,0,0.0,6766.48,1,0,0.0,6766.48,1,0,0.0,6766.48,1,0,0.0,0.5412621359223301,0.5,0.5048543689320388,0.30340557275541796,0.30340557275541796,0.4401294498381877,0.2982062780269058,1.8552,0.6000000000000001,0.05664000000000001,0.0,0.3,0.0,0.6709818327590914,1.2418863516270875,3.602661737523105,0.46,0
LGS1ORD0001877,C000014,2025-05-29 14:00:00,Male,44,Bronze,Shopee,Nakhon Ratchasima,290,Kitchen,KitchenMax,True,3.89,Regional,4.2,0.0918,Regional,Campaign,0.05,Shopee,Credit_Card,2,3175.8,0.08,508.13,5843.48,4,14,5,3,0,40-50,9.666666666666666,3.0,0.0,0.0,-1,37,4867.01,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10865.0,2,0,0.0,10865.0,2,0,0.0,14601.03,3,0,0.0,14601.03,3,0,0.0,0.16845878136200718,0.3333333333333333,0.16883116883116883,0.31076923076923074,0.31076923076923074,0.18503118503118504,0.3076923076923077,1.8443999999999998,0.6099999999999999,0.05599799999999999,0.0918,0.5118,0.0,1.593590164895626,1.2468357728170119,4.044645892351275,0.4411764705882353,0
LGS1ORD0001878,C000540,2025-05-29 16:00:00,Female,37,Bronze,Web,Bangkok,1462,Cosmetics,FreshLook,False,3.89,Eco,5.0,0.0831,Bangkok Only,No Promotion,0.0,TV_Show,COD,2,423.34,0.03,25.4,821.29,5,16,5,3,0,30-40,48.733333333333334,1.0,1.0,1.0,77,83,1602.18,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1602.18,1,1,1.0,1602.18,1,1,1.0,1602.18,1,1,1.0,0.1757188498402556,0.3333333333333333,0.168,0.375,0.375,0.4396551724137931,0.2975391498881432,1.7748,0.6099999999999999,0.050690999999999986,0.0,0.5,0.0,0.5292771891836155,1.241960266567129,4.0904452466907335,0.23684210526315788,0
LGS1ORD0001879,C001095,2025-05-29 18:00:00,Female,46,Bronze,Web,Chiang Mai,1215,Home_Appliance,PureAir,True,3.7,Eco,5.0,0.1065,Bangkok Only,Campaign,0.15,TV_Show,PromptPay,1,3196.42,0.18,575.36,2621.07,5,18,5,3,0,40-50,40.5,2.0,0.0,0.0,-1,39,5958.305,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5338.1,1,0,0.0,11916.61,2,0,0.0,11916.61,2,0,0.0,11916.61,2,0,0.0,0.23841059602649006,0.0,0.20161290322580644,0.3740053050397878,0.3740053050397878,0.1872791519434629,0.296875,2.1519999999999997,0.7999999999999998,0.08519999999999998,0.1065,0.6065,0.0,0.3034133963681657,1.27131169623393,4.018836158192091,0.375,1
